ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
jaru1257-1-1-1,,jaru1257-1,1,ohari,ohari,[],,['chan2019'],,False,False,,1
jaru1257-1-2-1,,jaru1257-1,2,ɸama,ɸama,[],,['chan2019'],,False,False,,1
