ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
dogr1252-1-1-1,,dogr1252-1,1,ɪ̨łè,ɪ̨łè,[],( *),[],,False,False,,1
dogr1252-1-2-1,,dogr1252-1,2,nàke,nàke,[],,[],,False,False,,1
dogr1252-1-3-1,,dogr1252-1,3,taɪ,taɪ,[],,[],,False,False,,1
dogr1252-1-4-1,,dogr1252-1,4,dɪ̨ɪ̨̨,dɪ̨ɪ̨̨,[],,[],,False,False,,1
dogr1252-1-5-1,,dogr1252-1,5,sɪ̨làɪ,sɪ̨làɪ,[],,[],,False,False,,1
dogr1252-1-6-1,,dogr1252-1,6,ekʼètaɪ,ekʼètaɪ,[],( 2 x  3),[],,False,False,,1
dogr1252-1-7-1,,dogr1252-1,7,łǫ̀hdɪ̨ɪ̨,łǫ̀hdɪ̨ɪ̨,[],,[],,False,False,,1
dogr1252-1-8-1,,dogr1252-1,8,ekʼèdɪ̨ɪ̨,ekʼèdɪ̨ɪ̨,[],( 2 x 4 ),[],,False,False,,1
dogr1252-1-9-1,,dogr1252-1,9,łǫǫ̀tǫ,łǫǫ̀tǫ,[],,[],,False,False,,1
dogr1252-1-10-1,,dogr1252-1,10,hoònǫ,hoònǫ,[],,[],,False,False,,1
dogr1252-1-11-1,,dogr1252-1,11,hoònǫdaatsʼǫ̀ ɪ̨łè,hoònǫdaatsʼǫ̀ ɪ̨łè,[],,[],,False,False,,1
dogr1252-1-12-1,,dogr1252-1,12,hoònǫdaatsʼǫ̀ nàke,hoònǫdaatsʼǫ̀ nàke,[],,[],,False,False,,1
dogr1252-1-13-1,,dogr1252-1,13,hoònǫdaatsʼǫ̀ taɪ,hoònǫdaatsʼǫ̀ taɪ,[],,[],,False,False,,1
dogr1252-1-14-1,,dogr1252-1,14,hoònǫdaatsʼǫ̀ dɪ̨ɪ̨,hoònǫdaatsʼǫ̀ dɪ̨ɪ̨,[],,[],,False,False,,1
dogr1252-1-15-1,,dogr1252-1,15,hoònǫdaatsʼǫ̀ sɪ̨làɪ,hoònǫdaatsʼǫ̀ sɪ̨làɪ,[],,[],,False,False,,1
dogr1252-1-16-1,,dogr1252-1,16,hoònǫdaatsʼǫ̀ ekʼètaɪ,hoònǫdaatsʼǫ̀ ekʼètaɪ,[],,[],,False,False,,1
dogr1252-1-17-1,,dogr1252-1,17,hoònǫdaatsʼǫ̀ łǫ̀hdɪ̨ɪ̨,hoònǫdaatsʼǫ̀ łǫ̀hdɪ̨ɪ̨,[],,[],,False,False,,1
dogr1252-1-18-1,,dogr1252-1,18,hoònǫdaatsʼǫ̀ ekʼèdɪ̨ɪ̨,hoònǫdaatsʼǫ̀ ekʼèdɪ̨ɪ̨,[],,[],,False,False,,1
dogr1252-1-19-1,,dogr1252-1,19,hoònǫdaatsʼǫ̀ łǫǫ̀tǫ,hoònǫdaatsʼǫ̀ łǫǫ̀tǫ,[],,[],,False,False,,1
