ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
kabo1247-1-1,,kabo1247,1,nu,nu,[],,[],,False,Kabola.htm,False,,1
kabo1247-1-2,,kabo1247,1,nu,nu,[],,[],,False,Kabola.htm,False,,2
kabo1247-2-1,,kabo1247,2,olo,olo,[],,[],,False,Kabola.htm,False,,1
kabo1247-2-2,,kabo1247,2,olo,olo,[],,[],,False,Kabola.htm,False,,2
kabo1247-3-1,,kabo1247,3,towo,towo,[],,[],,False,Kabola.htm,False,,1
kabo1247-3-2,,kabo1247,3,towo,towo,[],,[],,False,Kabola.htm,False,,2
kabo1247-4-1,,kabo1247,4,ut,ut,[],,[],,False,Kabola.htm,False,,1
kabo1247-4-2,,kabo1247,4,ut,ut,[],,[],,False,Kabola.htm,False,,2
kabo1247-5-1,,kabo1247,5,iweseŋ,iweseŋ,[],,[],,False,Kabola.htm,False,,1
kabo1247-5-2,,kabo1247,5,weseng,weseng,[],,[],,False,Kabola.htm,False,,2
kabo1247-6-1,,kabo1247,6,talaŋ,talaŋ,[],,[],,False,Kabola.htm,False,,1
kabo1247-6-2,,kabo1247,6,talang,talang,[],,[],,False,Kabola.htm,False,,2
kabo1247-7-1,,kabo1247,7,wutito,wutito,[],"('seven, three')",[],,False,Kabola.htm,False,,1
kabo1247-7-2,,kabo1247,7,utco,utco,[],,[],,False,Kabola.htm,False,,2
kabo1247-8-1,,kabo1247,8,turlo,turlo,[],('ten minus two'),[],,False,Kabola.htm,False,,1
kabo1247-8-2,,kabo1247,8,turlo,turlo,[],,[],,False,Kabola.htm,False,,2
kabo1247-9-1,,kabo1247,9,tiʔinu,tiʔinu,[],('ten minus one'),[],,False,Kabola.htm,False,,1
kabo1247-9-2,,kabo1247,9,tiinu,tiinu,[],,[],,False,Kabola.htm,False,,2
kabo1247-10-1,,kabo1247,10,kar nu,kar nu,[],,[],,False,Kabola.htm,False,,1
kabo1247-10-2,,kabo1247,10,karnu,karnu,[],,[],,False,Kabola.htm,False,,2
kabo1247-11-1,,kabo1247,11,kar nu woliŋ nu,kar nu woliŋ nu,[],,[],,False,Kabola.htm,False,,1
kabo1247-11-2,,kabo1247,11,karnu woling nu,karnu woling nu,[],,[],,False,Kabola.htm,False,,2
kabo1247-12-1,,kabo1247,12,kar nu woliŋ olo,kar nu woliŋ olo,[],,[],,False,Kabola.htm,False,,1
kabo1247-12-2,,kabo1247,12,karnu woling olo,karnu woling olo,[],,[],,False,Kabola.htm,False,,2
kabo1247-13-1,,kabo1247,13,kar nu woliŋ towo,kar nu woliŋ towo,[],,[],,False,Kabola.htm,False,,1
