ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
lumu1239-1-1,,lumu1239,1,cʊ́lʊ́kʊ̂,cʊ́lʊ́kʊ̂,[],,[],,False,Lumun.htm,False,,1
lumu1239-2-1,,lumu1239,2,mɛ̀ɽá,mɛ̀ɽá,[],,[],,False,Lumun.htm,False,,1
lumu1239-3-1,,lumu1239,3,mɽaβʊ́ɾʊ̀k,mɽaβʊ́ɾʊ̀k,[],,[],,False,Lumun.htm,False,,1
lumu1239-4-1,,lumu1239,4,mɔ́ʲɔ̀ɽɪ̀n,mɔ́ʲɔ̀ɽɪ̀n,[],,[],,False,Lumun.htm,False,,1
lumu1239-5-1,,lumu1239,5,mʊ́ɣʊ́lʊ̀k,mʊ́ɣʊ́lʊ̀k,[],,[],,False,Lumun.htm,False,,1
lumu1239-6-1,,lumu1239,6,mɽakʊ́ɾʊ̀k,mɽakʊ́ɾʊ̀k,[],,[],,False,Lumun.htm,False,,1
lumu1239-7-1,,lumu1239,7,mɛ́ɽɛ̀ɽàβʊ́ɾʊ̂k,mɛ́ɽɛ̀ɽàβʊ́ɾʊ̂k,[],(    3 ) ?,[],,False,Lumun.htm,False,,1
lumu1239-8-1,,lumu1239,8,mámɔ̀ɾmɔ̀ɾ,mámɔ̀ɾmɔ̀ɾ,[],( 2 x 4 ) ?,[],,False,Lumun.htm,False,,1
lumu1239-9-1,,lumu1239,9,mʊ́ɣʊ́lláʲɔ̀ɽɪ̀n,mʊ́ɣʊ́lláʲɔ̀ɽɪ̀n,[],( 5 + 4 ),[],,False,Lumun.htm,False,,1
lumu1239-10-1,,lumu1239,10,mɑ̀tul,mɑ̀tul,[],,[],,False,Lumun.htm,False,,1
lumu1239-11-1,,lumu1239,11,àtùl ànà ɪ́kɛ̀n cʊ́lʊ́kʊ̂,àtùl ànà ɪ́kɛ̀n cʊ́lʊ́kʊ̂,[],,[],,False,Lumun.htm,False,,1
lumu1239-12-1,,lumu1239,12,àtùl ànà ɪ́kɛ̀n kɛ̀ɽá,àtùl ànà ɪ́kɛ̀n kɛ̀ɽá,[],,[],,False,Lumun.htm,False,,1
