ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
paez1247-1-1,,paez1247,1,teet͡ʃ,teet͡ʃ,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-2-1,,paez1247,2,jeɁⁿdz,jeɁⁿdz,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-3-1,,paez1247,3,tekʰ,tekʰ,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-4-1,,paez1247,4,paʰndz,paʰndz,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-5-1,,paez1247,5,taʰt͡s,taʰt͡s,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-6-1,,paez1247,6,setʲ,setʲ,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-7-1,,paez1247,7,saɁt,saɁt,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-8-1,,paez1247,8,taw,taw,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-9-1,,paez1247,9,kjeᵐb,kjeᵐb,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-10-1,,paez1247,10,kseᵐba,kseᵐba,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-11-1,,paez1247,11,kseteet͡ʃ,kseteet͡ʃ,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-12-1,,paez1247,12,kse jeɁⁿdz,kse jeɁⁿdz,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-13-1,,paez1247,13,kse tekʰ,kse tekʰ,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-14-1,,paez1247,14,kse paʰndz,kse paʰndz,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-15-1,,paez1247,15,kse taʰt͡s,kse taʰt͡s,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-16-1,,paez1247,16,kse setʲ,kse setʲ,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-17-1,,paez1247,17,kse saɁt,kse saɁt,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-18-1,,paez1247,18,kse taw,kse taw,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-19-1,,paez1247,19,kse kjeᵐb,kse kjeᵐb,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-20-1,,paez1247,20,jeᵐba,jeᵐba,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-21-1,,paez1247,21,jeᵐba teet͡ʃ,jeᵐba teet͡ʃ,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-22-1,,paez1247,22,jeᵐba jeɁⁿdz,jeᵐba jeɁⁿdz,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-23-1,,paez1247,23,jeᵐba tekʰ,jeᵐba tekʰ,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-24-1,,paez1247,24,jeᵐba paʰndz,jeᵐba paʰndz,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-25-1,,paez1247,25,jeᵐba taʰt͡s,jeᵐba taʰt͡s,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-26-1,,paez1247,26,jeᵐba setʲ,jeᵐba setʲ,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-27-1,,paez1247,27,jeᵐba saɁt,jeᵐba saɁt,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-28-1,,paez1247,28,jeᵐba taw,jeᵐba taw,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-29-1,,paez1247,29,jeᵐba kjeᵐb,jeᵐba kjeᵐb,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-30-1,,paez1247,30,teᵐba,teᵐba,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-40-1,,paez1247,40,paᵐba,paᵐba,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-50-1,,paez1247,50,taᵐba,taᵐba,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-60-1,,paez1247,60,seᵐba,seᵐba,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-70-1,,paez1247,70,saᵐba,saᵐba,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-80-1,,paez1247,80,tawᵐba,tawᵐba,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-90-1,,paez1247,90,kjeᵐba,kjeᵐba,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-100-1,,paez1247,100,et͡ʃkan,et͡ʃkan,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-200-1,,paez1247,200,jekan,jekan,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-1000-1,,paez1247,1000,pkaᵐb,pkaᵐb,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
paez1247-2000-1,,paez1247,2000,jeɁⁿdz pkaᵐb,jeɁⁿdz pkaᵐb,[],,[],,False,Paez-Nasa-Yuwe.htm,False,,1
