ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
jebe1250-1-1,,jebe1250,1,alaʔ,alaʔ,[],(saʔ),[],,False,Jebero.htm,False,,1
jebe1250-1-2,,jebe1250,1,alasak,alasak,[],,[],,False,Jebero.htm,False,,2
jebe1250-2-1,,jebe1250,2,katuʔ,katuʔ,[],(taʔ),[],,False,Jebero.htm,False,,1
jebe1250-2-2,,jebe1250,2,catuk,catuk,[],,[],,False,Jebero.htm,False,,2
jebe1250-3-1,,jebe1250,3,kala,kala,[],,[],,False,Jebero.htm,False,,1
jebe1250-3-2,,jebe1250,3,cala,cala,[],,[],,False,Jebero.htm,False,,2
jebe1250-4-1,,jebe1250,4,inkatuʔ,inkatuʔ,[],,[],,False,Jebero.htm,False,,1
jebe1250-4-2,,jebe1250,4,iñcatuk,iñcatuk,[],,[],,False,Jebero.htm,False,,2
jebe1250-5-1,,jebe1250,5,aleiʔteklun,aleiʔteklun,[],( litː 'one hand' ),[],,False,Jebero.htm,False,,1
jebe1250-5-2,,jebe1250,5,alikteklu,alikteklu,[],( litː 'one hand' ),[],,False,Jebero.htm,False,,2
jebe1250-6-1,,jebe1250,6,sukta,sukta,[],( < Quechua ),[],,True,Jebero.htm,False,,1
jebe1250-6-2,,jebe1250,6,socta,socta,[],( < Quechua ),[],,True,Jebero.htm,False,,2
jebe1250-7-1,,jebe1250,7,kantʃis,kantʃis,[],,[],,False,Jebero.htm,False,,1
jebe1250-7-2,,jebe1250,7,canchis,canchis,[],,[],,False,Jebero.htm,False,,2
jebe1250-8-1,,jebe1250,8,pusaka,pusaka,[],,[],,False,Jebero.htm,False,,1
jebe1250-8-2,,jebe1250,8,pusak,pusak,[],,[],,False,Jebero.htm,False,,2
jebe1250-9-1,,jebe1250,9,iskun,iskun,[],,[],,False,Jebero.htm,False,,1
jebe1250-9-2,,jebe1250,9,iškum,iškum,[],,[],,False,Jebero.htm,False,,2
jebe1250-10-1,,jebe1250,10,ʃunkaʔ,ʃunkaʔ,[],,[],,False,Jebero.htm,False,,1
jebe1250-10-2,,jebe1250,10,shunɡcak,shunɡcak,[],,[],,False,Jebero.htm,False,,2
jebe1250-11-1,,jebe1250,11,ʃunkaʔ alaʔsaʔ,ʃunkaʔ alaʔsaʔ,[],,[],,False,Jebero.htm,False,,1
jebe1250-11-2,,jebe1250,11,shunɡcak alasak,shunɡcak alasak,[],,[],,False,Jebero.htm,False,,2
jebe1250-12-1,,jebe1250,12,ʃunkaʔ katuʔtaʔ,ʃunkaʔ katuʔtaʔ,[],,[],,False,Jebero.htm,False,,1
jebe1250-12-2,,jebe1250,12,shunɡcak catuk,shunɡcak catuk,[],,[],,False,Jebero.htm,False,,2
jebe1250-13-1,,jebe1250,13,ʃunkaʔ kala,ʃunkaʔ kala,[],,[],,False,Jebero.htm,False,,1
jebe1250-13-2,,jebe1250,13,shunɡcak cala,shunɡcak cala,[],,[],,False,Jebero.htm,False,,2
jebe1250-14-1,,jebe1250,14,ʃunkaʔ inkatuʔ,ʃunkaʔ inkatuʔ,[],,[],,False,Jebero.htm,False,,1
jebe1250-14-2,,jebe1250,14,shunɡcak iñcatuk,shunɡcak iñcatuk,[],,[],,False,Jebero.htm,False,,2
jebe1250-15-1,,jebe1250,15,ʃunkaʔ aleiʔteklun,ʃunkaʔ aleiʔteklun,[],,[],,False,Jebero.htm,False,,1
jebe1250-15-2,,jebe1250,15,shunɡcak alikteklu,shunɡcak alikteklu,[],,[],,False,Jebero.htm,False,,2
jebe1250-16-1,,jebe1250,16,ʃunkaʔ sukta,ʃunkaʔ sukta,[],,[],,False,Jebero.htm,False,,1
jebe1250-16-2,,jebe1250,16,shunɡcak socta,shunɡcak socta,[],,[],,False,Jebero.htm,False,,2
jebe1250-17-1,,jebe1250,17,ʃunkaʔ kantʃis,ʃunkaʔ kantʃis,[],,[],,False,Jebero.htm,False,,1
jebe1250-17-2,,jebe1250,17,shunɡcak canchis,shunɡcak canchis,[],,[],,False,Jebero.htm,False,,2
jebe1250-18-1,,jebe1250,18,ʃunkaʔ pusaka,ʃunkaʔ pusaka,[],,[],,False,Jebero.htm,False,,1
jebe1250-18-2,,jebe1250,18,shunɡcak pusak,shunɡcak pusak,[],,[],,False,Jebero.htm,False,,2
jebe1250-19-1,,jebe1250,19,ʃunkaʔ iskun,ʃunkaʔ iskun,[],,[],,False,Jebero.htm,False,,1
jebe1250-19-2,,jebe1250,19,shunɡcak iškum,shunɡcak iškum,[],,[],,False,Jebero.htm,False,,2
jebe1250-20-1,,jebe1250,20,katuʔ ʃunkaʔ,katuʔ ʃunkaʔ,[],,[],,False,Jebero.htm,False,,1
jebe1250-20-2,,jebe1250,20,catuk shunɡcak,catuk shunɡcak,[],,[],,False,Jebero.htm,False,,2
