ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
high1242-1-1,,high1242,1,anuli,anuli,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-2-1,,high1242,2,okeʔ,okeʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-3-1,,high1242,3,afaneʔ,afaneʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-4-1,,high1242,4,amalpuʔ,amalpuʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-5-1,,high1242,5,amakeʔ,amakeʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-6-1,,high1242,6,akamč'us č' = 'a glottalized č,akamč'us č' = 'a glottalized č,[],,[],,False,Chontal-Highland-Oaxaca.htm,True,,1
high1242-7-1,,high1242,7,akayči,akayči,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-8-1,,high1242,8,apayko,apayko,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-9-1,,high1242,9,apella,apella,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-10-1,,high1242,10,imbamaʔ,imbamaʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-11-1,,high1242,11,imbamah nuli,imbamah nuli,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-12-1,,high1242,12,imbamah kokeʔ,imbamah kokeʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-13-1,,high1242,13,imbamah faneʔ,imbamah faneʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-14-1,,high1242,14,imbamah malpuʔ,imbamah malpuʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-15-1,,high1242,15,imbamah makeʔ,imbamah makeʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-16-1,,high1242,16,imbamah kamč'us,imbamah kamč'us,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-17-1,,high1242,17,imbamah kayči,imbamah kayči,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-18-1,,high1242,18,imbamah payko,imbamah payko,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-19-1,,high1242,19,imbamah pella,imbamah pella,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-20-1,,high1242,20,anušans,anušans,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-21-1,,high1242,21,anušansnuli,anušansnuli,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-22-1,,high1242,22,anušans kokeʔ,anušans kokeʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-23-1,,high1242,23,anušans faneʔ,anušans faneʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-24-1,,high1242,24,anušans malpuʔ,anušans malpuʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-25-1,,high1242,25,anušans makeʔ,anušans makeʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-26-1,,high1242,26,anušans kamč'us,anušans kamč'us,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-27-1,,high1242,27,anušans kayči,anušans kayči,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-28-1,,high1242,28,anušans payko,anušans payko,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-29-1,,high1242,29,anušans pella,anušans pella,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-30-1,,high1242,30,anušans kimbamaʔ,anušans kimbamaʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-40-1,,high1242,40,okeh nušans,okeh nušans,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-50-1,,high1242,50,okeh nušans kimbamaʔ,okeh nušans kimbamaʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-60-1,,high1242,60,afaneh nušans,afaneh nušans,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-70-1,,high1242,70,afaneh nušans kimbamaʔ,afaneh nušans kimbamaʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-80-1,,high1242,80,amalpuh nušans,amalpuh nušans,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-90-1,,high1242,90,amalpuh nušans kimbamaʔ,amalpuh nušans kimbamaʔ,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-100-1,,high1242,100,amaɡueh,amaɡueh,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-100-2,,high1242,100,anulij maxnu,anulij maxnu,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-200-1,,high1242,200,imbamaj nuxans,imbamaj nuxans,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-200-2,,high1242,200,oɡuej maxnu,oɡuej maxnu,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-1000-1,,high1242,1000,imbamaj maxnu,imbamaj maxnu,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
high1242-2000-1,,high1242,2000,anušans maxnu,anušans maxnu,[],,[],,False,Chontal-Highland-Oaxaca.htm,False,,1
