ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
kett1243-1-1-1,,kett1243-1,1,qɔˀk,qɔˀk,[],(animate),[],,False,False,,1
kett1243-1-1-2,,kett1243-1,1,qūsʲ,qūsʲ,[],(inanimate),[],,False,False,,1
kett1243-1-2-1,,kett1243-1,2,ɨ̄n,ɨ̄n,[],,[],,False,False,,1
kett1243-1-3-1,,kett1243-1,3,dɔˀŋ,dɔˀŋ,[],,[],,False,False,,1
kett1243-1-4-1,,kett1243-1,4,sʲīk,sʲīk,[],,[],,False,False,,1
kett1243-1-5-1,,kett1243-1,5,qāk,qāk,[],,[],,False,False,,1
kett1243-1-6-1,,kett1243-1,6,ā,ā,[],,[],,False,False,,1
kett1243-1-6-2,,kett1243-1,6,à,à,[],,[],,False,False,,1
kett1243-1-7-1,,kett1243-1,7,ɔˀn,ɔˀn,[],,[],,False,False,,1
kett1243-1-8-1,,kett1243-1,8,ɨnam bənʲsʲaŋ qō,ɨnam bənʲsʲaŋ qō,[],(10 - 2 ),[],,False,False,,1
kett1243-1-9-1,,kett1243-1,9,qusʲam bənʲsʲaŋ qō,qusʲam bənʲsʲaŋ qō,[],(10 - 1),[],,False,False,,1
kett1243-1-10-1,,kett1243-1,10,qō,qō,[],,[],,False,False,,1
kett1243-1-11-1,,kett1243-1,11,qusʲam ʌɣam qō,qusʲam ʌɣam qō,[],( 1+ 10 ),[],,False,False,,1
kett1243-1-12-1,,kett1243-1,12,ɨnam ʌɣam qō,ɨnam ʌɣam qō,[],,[],,False,False,,1
kett1243-1-13-1,,kett1243-1,13,dɔŋam ʌɣam qō,dɔŋam ʌɣam qō,[],,[],,False,False,,1
kett1243-1-14-1,,kett1243-1,14,sʲiɣam ʌɣam qō,sʲiɣam ʌɣam qō,[],,[],,False,False,,1
kett1243-1-15-1,,kett1243-1,15,qaɣam ʌɣam qō,qaɣam ʌɣam qō,[],,[],,False,False,,1
