ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
gale1259-2-1-1,,gale1259-2,1,m̩re,m̩re,[],,['chan2019'],,False,False,,1
gale1259-2-2-1,,gale1259-2,2,lak,lak,[],,['chan2019'],,False,False,,1
gale1259-2-3-1,,gale1259-2,3,tolik,tolik,[],( < Austronesian ?),['chan2019'],,True,False,,1
gale1259-2-4-1,,gale1259-2,4,hat,hat,[],( < Austronesian ?),['chan2019'],,True,False,,1
gale1259-2-5-1,,gale1259-2,5,mahot,mahot,[],,['chan2019'],,False,False,,1
gale1259-2-6-1,,gale1259-2,6,m̩tamre,m̩tamre,[],( 5 + 1 ),['chan2019'],,False,False,,1
gale1259-2-7-1,,gale1259-2,7,m̩talak,m̩talak,[],( 5 + 2 ),['chan2019'],,False,False,,1
gale1259-2-8-1,,gale1259-2,8,m̩tadolik,m̩tadolik,[],( 5 + 3 ),['chan2019'],,False,False,,1
gale1259-2-9-1,,gale1259-2,9,m̩tahat,m̩tahat,[],( 5 + 4 ),['chan2019'],,False,False,,1
gale1259-2-10-1,,gale1259-2,10,yahar,yahar,[],,['chan2019'],,False,False,,1
gale1259-2-11-1,,gale1259-2,11,yahar teit m̩re,yahar teit m̩re,[],,['chan2019'],,False,False,,1
gale1259-2-12-1,,gale1259-2,12,yahar teit lak,yahar teit lak,[],,['chan2019'],,False,False,,1
gale1259-2-13-1,,gale1259-2,13,yahar teit tolik,yahar teit tolik,[],,['chan2019'],,False,False,,1
gale1259-2-14-1,,gale1259-2,14,yahar teit hat,yahar teit hat,[],,['chan2019'],,False,False,,1
gale1259-2-15-1,,gale1259-2,15,yahar teit mahot,yahar teit mahot,[],,['chan2019'],,False,False,,1
gale1259-2-16-1,,gale1259-2,16,yahar teit m̩tamre,yahar teit m̩tamre,[],,['chan2019'],,False,False,,1
gale1259-2-17-1,,gale1259-2,17,yahar teit m̩talak,yahar teit m̩talak,[],,['chan2019'],,False,False,,1
gale1259-2-18-1,,gale1259-2,18,yahar teit m̩tadolik,yahar teit m̩tadolik,[],,['chan2019'],,False,False,,1
gale1259-2-19-1,,gale1259-2,19,yahar teit m̩tahat,yahar teit m̩tahat,[],,['chan2019'],,False,False,,1
gale1259-2-20-1,,gale1259-2,20,na m̩re waiɡi,na m̩re waiɡi,[],(lit: person one die ),['chan2019'],,False,False,,1
gale1259-2-21-1,,gale1259-2,21,na m̩re waiɡi whri na wna m̩re,na m̩re waiɡi whri na wna m̩re,[],,['chan2019'],,False,False,,1
gale1259-2-22-1,,gale1259-2,22,na m̩re waiɡi whri na wna lak,na m̩re waiɡi whri na wna lak,[],,['chan2019'],,False,False,,1
gale1259-2-23-1,,gale1259-2,23,na m̩re waiɡi whri na wna tolik,na m̩re waiɡi whri na wna tolik,[],,['chan2019'],,False,False,,1
gale1259-2-24-1,,gale1259-2,24,na m̩re waiɡi whri na wna hat,na m̩re waiɡi whri na wna hat,[],,['chan2019'],,False,False,,1
gale1259-2-25-1,,gale1259-2,25,na m̩re waiɡi whri na wna mahot,na m̩re waiɡi whri na wna mahot,[],,['chan2019'],,False,False,,1
gale1259-2-26-1,,gale1259-2,26,na m̩re waiɡi whri na wna m̩tamre,na m̩re waiɡi whri na wna m̩tamre,[],,['chan2019'],,False,False,,1
gale1259-2-27-1,,gale1259-2,27,na m̩re waiɡi whri na wna m̩talak,na m̩re waiɡi whri na wna m̩talak,[],,['chan2019'],,False,False,,1
gale1259-2-28-1,,gale1259-2,28,na m̩re waiɡi whri na wna m̩tadolik,na m̩re waiɡi whri na wna m̩tadolik,[],,['chan2019'],,False,False,,1
gale1259-2-29-1,,gale1259-2,29,na m̩re waiɡi whri na wna m̩tahat,na m̩re waiɡi whri na wna m̩tahat,[],,['chan2019'],,False,False,,1
gale1259-2-30-1,,gale1259-2,30,na m̩re waiɡi whri na na yahar,na m̩re waiɡi whri na na yahar,[],,['chan2019'],,False,False,,1
gale1259-2-40-1,,gale1259-2,40,na lak yeiɡi,na lak yeiɡi,[],( 2 x 20 ),['chan2019'],,False,False,,1
gale1259-2-50-1,,gale1259-2,50,na lak yeiɡi whri na yahar,na lak yeiɡi whri na yahar,[],,['chan2019'],,False,False,,1
gale1259-2-60-1,,gale1259-2,60,na tolik yeiɡi,na tolik yeiɡi,[],( 3 x 20 ),['chan2019'],,False,False,,1
gale1259-2-70-1,,gale1259-2,70,na tolik yeiɡi whri na yahar,na tolik yeiɡi whri na yahar,[],,['chan2019'],,False,False,,1
gale1259-2-80-1,,gale1259-2,80,na hat yeiɡi,na hat yeiɡi,[],( 4 x 20 ),['chan2019'],,False,False,,1
gale1259-2-90-1,,gale1259-2,90,na hat yeiɡi whri yahar,na hat yeiɡi whri yahar,[],,['chan2019'],,False,False,,1
gale1259-2-100-1,,gale1259-2,100,na mahot yeiɡi,na mahot yeiɡi,[],( 5 x 20 ),['chan2019'],,False,False,,1
gale1259-2-200-1,,gale1259-2,200,na yahar yeiɡi,na yahar yeiɡi,[],( 10 x 20 ),['chan2019'],,False,False,,1
