ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
rikb1245-1-1-1,,rikb1245-1,1,ʃtuba,ʃtuba,[],,['chan2019'],,False,False,,1
rikb1245-1-2-1,,rikb1245-1,2,petok,petok,[],,['chan2019'],,False,False,,1
rikb1245-1-3-1,,rikb1245-1,3,-haɾakəkbɨi,-haɾakəkbɨi,[],(lit. “private of partner”),['chan2019'],,False,False,,1
rikb1245-1-4-1,,rikb1245-1,4,-haɾakəkbaha,-haɾakəkbaha,[],(lit. “with partner”),['chan2019'],,False,False,,1
rikb1245-1-5-1,,rikb1245-1,5,-haɾakəkbɨi mɨtʃɨhɨɾɨwa,-haɾakəkbɨi mɨtʃɨhɨɾɨwa,[],"(lit. “private of partner, like our hands”)",['chan2019'],,False,False,,1
rikb1245-1-6-1,,rikb1245-1,6,ʃiɾubaĩtʃa,ʃiɾubaĩtʃa,[],(litː 'the ones are many'),['chan2019'],,False,False,,1
rikb1245-1-6-2,,rikb1245-1,6,ʃiɾubaĩtat,ʃiɾubaĩtat,[],(litː 'the ones are many'),['chan2019'],,False,False,,1
rikb1245-1-6-3,,rikb1245-1,6,ʃiɾubaĩna,ʃiɾubaĩna,[],(litː 'the ones are many'),['chan2019'],,False,False,,1
