ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
guaj1255-2-1-1,,guaj1255-2,1,pitəí,pitəí,[],,[],,False,False,,2
guaj1255-2-2-1,,guaj1255-2,2,mokóz,mokóz,[],,[],,False,False,,2
guaj1255-2-3-1,,guaj1255-2,3,naʔirúz,naʔirúz,[],,[],,False,False,,2
guaj1255-2-4-1,,guaj1255-2,4,zeiruŋatú,zeiruŋatú,[],,[],,False,False,,2
guaj1255-2-5-1,,guaj1255-2,5,hetá teteaʔú,hetá teteaʔú,[],( this word means 'many' ),[],,False,False,,2
