"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile","Problematic","Other_Form","Variant_ID"
"1470","mala1464-2-25-2",NA,"mala1464-2",25,"irupataɲcə","irupataɲcə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1471","mala1464-2-26-1",NA,"mala1464-2",26,"irupatti aːr̠ə","irupatti aːr̠ə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1472","mala1464-2-26-2",NA,"mala1464-2",26,"irupataːr̠ə","irupataːr̠ə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1473","mala1464-2-27-1",NA,"mala1464-2",27,"irupatti eːʐə","irupatti eːʐə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1474","mala1464-2-27-2",NA,"mala1464-2",27,"irupateːzə","irupateːzə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1475","mala1464-2-28-1",NA,"mala1464-2",28,"irupatti eʈʈə","irupatti eʈʈə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1476","mala1464-2-28-2",NA,"mala1464-2",28,"irupateʈʈə","irupateʈʈə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1477","mala1464-2-29-1",NA,"mala1464-2",29,"irupatti onpatə","irupatti onpatə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1478","mala1464-2-29-2",NA,"mala1464-2",29,"irupatompatə","irupatompatə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1479","mala1464-2-30-1",NA,"mala1464-2",30,"muppatə","muppatə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1480","mala1464-2-40-1",NA,"mala1464-2",40,"naːlpatə","naːlpatə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1481","mala1464-2-40-2",NA,"mala1464-2",40,"naːppatə","naːppatə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1482","mala1464-2-50-1",NA,"mala1464-2",50,"anpatə","anpatə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1483","mala1464-2-50-2",NA,"mala1464-2",50,"ampatə","ampatə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1484","mala1464-2-60-1",NA,"mala1464-2",60,"arupatə","arupatə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1485","mala1464-2-70-1",NA,"mala1464-2",70,"eʐupatə","eʐupatə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1486","mala1464-2-80-1",NA,"mala1464-2",80,"eɳpatə","eɳpatə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1487","mala1464-2-80-2",NA,"mala1464-2",80,"empatə","empatə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1488","mala1464-2-90-1",NA,"mala1464-2",90,"toɳɳuːr̠ə","toɳɳuːr̠ə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1489","mala1464-2-100-1",NA,"mala1464-2",100,"nuːr̠ə","nuːr̠ə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1490","mala1464-2-200-1",NA,"mala1464-2",200,"irunuːr̠ə","irunuːr̠ə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1491","mala1464-2-1000-1",NA,"mala1464-2",1000,"aːjiram","aːjiram",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1492","mala1464-2-2000-1",NA,"mala1464-2",2000,"raɳʈaːjiram","raɳʈaːjiram",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1493","mann1246-1-1-1",NA,"mann1246-1",1,"oɳɳʉ","oɳɳʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1494","mann1246-1-2-1",NA,"mann1246-1",2,"ɪɾɐɳɖʉ","ɪɾɐɳɖʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1495","mann1246-1-3-1",NA,"mann1246-1",3,"muɳɳʉ","muɳɳʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1496","mann1246-1-4-1",NA,"mann1246-1",4,"n̪alʉ","n̪alʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1497","mann1246-1-5-1",NA,"mann1246-1",5,"ɐɲd͡ʒɪ","ɐɲd͡ʒɪ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1498","mann1246-1-6-1",NA,"mann1246-1",6,"arʉ","arʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1499","mann1246-1-7-1",NA,"mann1246-1",7,"elʉ","elʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1500","mann1246-1-8-1",NA,"mann1246-1",8,"ɘʈːʉ","ɘʈːʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1501","mann1246-1-9-1",NA,"mann1246-1",9,"ompɐd̪ʉ","ompɐd̪ʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1502","mann1246-1-10-1",NA,"mann1246-1",10,"pɐt̪ːʉ","pɐt̪ːʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1503","mann1246-1-11-1",NA,"mann1246-1",11,"pɐd̪ɪɪnoɳɳʉ","pɐd̪ɪɪnoɳɳʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1504","mann1246-1-12-1",NA,"mann1246-1",12,"pɐnnɾɐɳɖʉ","pɐnnɾɐɳɖʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1505","mann1246-1-13-1",NA,"mann1246-1",13,"pɐd̪ɪmuɳɳʉ","pɐd̪ɪmuɳɳʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1506","mann1246-1-14-1",NA,"mann1246-1",14,"pɐd̪ɪnalʉ","pɐd̪ɪnalʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1507","mann1246-1-15-1",NA,"mann1246-1",15,"pɐd̪ɪnɐɲd͡ʒɪ","pɐd̪ɪnɐɲd͡ʒɪ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1508","mann1246-1-16-1",NA,"mann1246-1",16,"pɐd̪ɪnarʉ","pɐd̪ɪnarʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1509","mann1246-1-17-1",NA,"mann1246-1",17,"pɐd̪ɪnelʉ","pɐd̪ɪnelʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1510","mann1246-1-18-1",NA,"mann1246-1",18,"pɐd̪ɪnɘʈːʉ","pɐd̪ɪnɘʈːʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1511","mann1246-1-19-1",NA,"mann1246-1",19,"pɐt̪ːompɐd̪ʉ","pɐt̪ːompɐd̪ʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1512","mann1246-1-20-1",NA,"mann1246-1",20,"ɪɾʉʋɐd̪̪ʉ","ɪɾʉʋɐd̪̪ʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1513","mann1246-1-21-1",NA,"mann1246-1",21,"ɪɾʉʋɐt̪ːon̪ːʉ","ɪɾʉʋɐt̪ːon̪ːʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1514","mann1246-1-22-1",NA,"mann1246-1",22,"ɪɾʉʋɐt̪ːɪɾɐɳɖʉ","ɪɾʉʋɐt̪ːɪɾɐɳɖʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1515","mann1246-1-23-1",NA,"mann1246-1",23,"ɪɾʉʋɐt̪ːɪmuɳɳʉ","ɪɾʉʋɐt̪ːɪmuɳɳʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1516","mann1246-1-24-1",NA,"mann1246-1",24,"ɪɾʉʋɐt̪ːɪn̪alʉ","ɪɾʉʋɐt̪ːɪn̪alʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1517","mann1246-1-25-1",NA,"mann1246-1",25,"ɪɾʉʋɐt̪ːɪɐɲd͡ʒɪ","ɪɾʉʋɐt̪ːɪɐɲd͡ʒɪ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1518","mann1246-1-26-1",NA,"mann1246-1",26,"ɪɾʉʋɐt̪ːɪjarʉ","ɪɾʉʋɐt̪ːɪjarʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1519","mann1246-1-27-1",NA,"mann1246-1",27,"ɪɾʉʋɐt̪ːɪjelʉ","ɪɾʉʋɐt̪ːɪjelʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1520","mann1246-1-28-1",NA,"mann1246-1",28,"ɪɾʉʋɐt̪ːɪjɘʈːʉ","ɪɾʉʋɐt̪ːɪjɘʈːʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1521","mann1246-1-29-1",NA,"mann1246-1",29,"ɪɾʉʋɐt̪ːɪjompɐd̪ʉ","ɪɾʉʋɐt̪ːɪjompɐd̪ʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1522","mann1246-1-30-1",NA,"mann1246-1",30,"mʉpːɐt̪ʉ","mʉpːɐt̪ʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1523","mann1246-1-40-1",NA,"mann1246-1",40,"napːɐt̪ʉ","napːɐt̪ʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1524","mann1246-1-50-1",NA,"mann1246-1",50,"ɐmpɐt̪ʉ","ɐmpɐt̪ʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1525","mann1246-1-60-1",NA,"mann1246-1",60,"ɐr̠ʉʋɐt̪ʉ","ɐr̠ʉʋɐt̪ʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1526","mann1246-1-70-1",NA,"mann1246-1",70,"ɘʝʉpɐt̪ʉ","ɘʝʉpɐt̪ʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1527","mann1246-1-80-1",NA,"mann1246-1",80,"ɘmpɐt̪ʉ","ɘmpɐt̪ʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1528","mann1246-1-90-1",NA,"mann1246-1",90,"t̪oɳːur̪ʉ","t̪oɳːur̪ʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1529","mann1246-1-100-1",NA,"mann1246-1",100,"n̪urʉ","n̪urʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1530","mann1246-1-200-1",NA,"mann1246-1",200,"ɪɾɐɳɖʉ ɾ̪ʉn̪urʉ","ɪɾɐɳɖʉ ɾ̪ʉn̪urʉ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1531","mann1246-1-1000-1",NA,"mann1246-1",1000,"ajɪɾ̪am","ajɪɾ̪am",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1532","mann1246-1-2000-1",NA,"mann1246-1",2000,"ɪɾɐɳɖajɪɾ̪am","ɪɾɐɳɖajɪɾ̪am",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1533","mari1414-1-1-1",NA,"mari1414-1",1,"ʊnd̪ɪ","ʊnd̪ɪ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1534","mari1414-1-2-1",NA,"mari1414-1",2,"ɾɛnɖ","ɾɛnɖ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1535","mari1414-1-3-1",NA,"mari1414-1",3,"muːnɖ","muːnɖ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1536","mari1414-1-4-1",NA,"mari1414-1",4,"na:lʊŋ","na:lʊŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1537","mari1414-1-5-1",NA,"mari1414-1",5,"ʔɛjʊŋ","ʔɛjʊŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1538","mari1414-1-6-1",NA,"mari1414-1",6,"ʔaːrʊŋ","ʔaːrʊŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1539","mari1414-1-7-1",NA,"mari1414-1",7,"ʔeːɽʊŋ","ʔeːɽʊŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1540","mari1414-1-8-1",NA,"mari1414-1",8,"aːʈ","aːʈ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1541","mari1414-1-9-1",NA,"mari1414-1",9,"nɘv","nɘv",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1542","mari1414-1-10-1",NA,"mari1414-1",10,"d̪ɘʔa","d̪ɘʔa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1543","mari1414-1-11-1",NA,"mari1414-1",11,"ɘkɾa","ɘkɾa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1544","mari1414-1-12-1",NA,"mari1414-1",12,"baːɾa","baːɾa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1545","mari1414-1-13-1",NA,"mari1414-1",13,"t̪eːɾa","t̪eːɾa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1546","mari1414-1-14-1",NA,"mari1414-1",14,"tʃɘvd̪a","tʃɘvd̪a",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1547","mari1414-1-15-1",NA,"mari1414-1",15,"pɘnd̪ɾa","pɘnd̪ɾa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1548","mari1414-1-16-1",NA,"mari1414-1",16,"soːɽa","soːɽa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1549","mari1414-1-17-1",NA,"mari1414-1",17,"sɘt̪ɾa","sɘt̪ɾa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1550","mari1414-1-18-1",NA,"mari1414-1",18,"ɘʈɾa","ɘʈɾa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1551","mari1414-1-19-1",NA,"mari1414-1",19,"eːkɔnɪs","eːkɔnɪs",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1552","mari1414-1-20-1",NA,"mari1414-1",20,"viːsa","viːsa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1553","mari1414-1-21-1",NA,"mari1414-1",21,"viːsa ʊnd̪ɪ","viːsa ʊnd̪ɪ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1554","mari1414-1-22-1",NA,"mari1414-1",22,"viːsa ɾɛnɖ","viːsa ɾɛnɖ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1555","mari1414-1-23-1",NA,"mari1414-1",23,"viːsa muːnɖ","viːsa muːnɖ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1556","mari1414-1-24-1",NA,"mari1414-1",24,"viːsa naːlʊŋ","viːsa naːlʊŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1557","mari1414-1-25-1",NA,"mari1414-1",25,"viːsa ʔɛjʊŋ","viːsa ʔɛjʊŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1558","mari1414-1-26-1",NA,"mari1414-1",26,"viːsa ʔaːrʊŋ","viːsa ʔaːrʊŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1559","mari1414-1-27-1",NA,"mari1414-1",27,"viːsa ʔeːɽʊŋ","viːsa ʔeːɽʊŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1560","mari1414-1-28-1",NA,"mari1414-1",28,"viːsa aːʈ","viːsa aːʈ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1561","mari1414-1-29-1",NA,"mari1414-1",29,"viːsa nɘv","viːsa nɘv",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1562","mari1414-1-30-1",NA,"mari1414-1",30,"viːsa d̪ɘʔa","viːsa d̪ɘʔa",NA,"( 20+ 10 )","chan2019",NA,"false",NA,NA,"false","",1
"1563","mari1414-1-40-1",NA,"mari1414-1",40,"ɽenɖ viːsɘŋ","ɽenɖ viːsɘŋ",NA,"( 2 x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"1564","mari1414-1-50-1",NA,"mari1414-1",50,"ɽenɖ viːsɘŋ d̪ɘʔa","ɽenɖ viːsɘŋ d̪ɘʔa",NA,"( 2 x 20+ 10 )","chan2019",NA,"false",NA,NA,"false","",1
"1565","mari1414-1-60-1",NA,"mari1414-1",60,"muːnɖ viːsɘŋ","muːnɖ viːsɘŋ",NA,"( 3 x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"1566","mari1414-1-70-1",NA,"mari1414-1",70,"muːɳɖ viːsɘŋ d̪ɘʔa","muːɳɖ viːsɘŋ d̪ɘʔa",NA,"( 3 x 20+ 10 )","chan2019",NA,"false",NA,NA,"false","",1
"1567","mari1414-1-80-1",NA,"mari1414-1",80,"naːlʊŋ viːsɘŋ","naːlʊŋ viːsɘŋ",NA,"( 4 x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"1568","mari1414-1-90-1",NA,"mari1414-1",90,"naːlʊ viːsɘŋ d̪ɘʔa","naːlʊ viːsɘŋ d̪ɘʔa",NA,"( 4 x 20+ 10 )","chan2019",NA,"false",NA,NA,"false","",1
"1569","mari1414-1-100-1",NA,"mari1414-1",100,"nuːɾ","nuːɾ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1570","mari1414-1-200-1",NA,"mari1414-1",200,"rɛnɖ nʊʔk","rɛnɖ nʊʔk",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1571","mari1414-1-1000-1",NA,"mari1414-1",1000,"ʔɘdʒɘɾ","ʔɘdʒɘɾ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1572","mari1414-1-2000-1",NA,"mari1414-1",2000,"rɛnɖ ʔɘdʒɘɾk","rɛnɖ ʔɘdʒɘɾk",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1573","mari1414-2-1-1",NA,"mari1414-2",1,"ond","ond",NA,"(i:)","chan2019",NA,"false",NA,NA,"false","",2
"1574","mari1414-2-2-1",NA,"mari1414-2",2,"renɖ","renɖ",NA,"(u:)","chan2019",NA,"false",NA,NA,"false","",2
"1575","mari1414-2-3-1",NA,"mari1414-2",3,"muːnɖ","muːnɖ",NA,"(u:)","chan2019",NA,"false",NA,NA,"false","",2
"1576","mari1414-2-4-1",NA,"mari1414-2",4,"na:luŋ","na:luŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1577","mari1414-2-5-1",NA,"mari1414-2",5,"(h)ayŋ","(h)ayŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1578","mari1414-2-6-1",NA,"mari1414-2",6,"(h)aːruŋ","(h)aːruŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1579","mari1414-2-7-1",NA,"mari1414-2",7,"sat","sat",NA,"(uː)","chan2019",NA,"false",NA,NA,"false","",2
"1580","mari1414-2-8-1",NA,"mari1414-2",8,"aːʈ","aːʈ",NA,"(uː)","chan2019",NA,"false",NA,NA,"false","",2
"1581","mari1414-2-9-1",NA,"mari1414-2",9,"naw","naw",NA,"(uː)","chan2019",NA,"false",NA,NA,"false","",2
"1582","mari1414-2-10-1",NA,"mari1414-2",10,"das","das",NA,"(uː)","chan2019",NA,"false",NA,NA,"false","",2
"1583","mari1414-2-10-2",NA,"mari1414-2",10,"pad","pad",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1584","mari1414-2-11-1",NA,"mari1414-2",11,"gyaːraː","gyaːraː",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1585","mari1414-2-12-1",NA,"mari1414-2",12,"baːraː","baːraː",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1586","mari1414-2-13-1",NA,"mari1414-2",13,"teːra","teːra",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1587","mari1414-2-14-1",NA,"mari1414-2",14,"cawdaː","cawdaː",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1588","mari1414-2-15-1",NA,"mari1414-2",15,"pandraː","pandraː",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1589","mari1414-2-16-1",NA,"mari1414-2",16,"soːraː","soːraː",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1590","mari1414-2-17-1",NA,"mari1414-2",17,"satraː","satraː",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1591","mari1414-2-18-1",NA,"mari1414-2",18,"aʈaːraː","aʈaːraː",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1592","mari1414-2-19-1",NA,"mari1414-2",19,"unaːyis","unaːyis",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1593","mari1414-2-20-1",NA,"mari1414-2",20,"koːɖiː","koːɖiː",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1594","mari1414-2-21-1",NA,"mari1414-2",21,"koːɖiː meːnɖ oɳɖ","koːɖiː meːnɖ oɳɖ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1595","mari1414-2-22-1",NA,"mari1414-2",22,"koːɖiː meːnɖ renɖ","koːɖiː meːnɖ renɖ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1596","mari1414-2-23-1",NA,"mari1414-2",23,"koːɖiː meːnɖ muːnɖ","koːɖiː meːnɖ muːnɖ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1597","mari1414-2-24-1",NA,"mari1414-2",24,"koːɖiː meːnɖ naːluŋ","koːɖiː meːnɖ naːluŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1598","mari1414-2-25-1",NA,"mari1414-2",25,"koːɖiː meːnɖ (h)ayŋ","koːɖiː meːnɖ (h)ayŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1599","mari1414-2-26-1",NA,"mari1414-2",26,"koːɖiː meːnɖ (h)aːruŋ","koːɖiː meːnɖ (h)aːruŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1600","mari1414-2-27-1",NA,"mari1414-2",27,"koːɖiː meːnɖ sat","koːɖiː meːnɖ sat",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1601","mari1414-2-28-1",NA,"mari1414-2",28,"koːɖiː meːnɖ aːʈ","koːɖiː meːnɖ aːʈ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1602","mari1414-2-29-1",NA,"mari1414-2",29,"koːɖiː meːnɖ naw","koːɖiː meːnɖ naw",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1603","mari1414-2-30-1",NA,"mari1414-2",30,"ɖeɖɖaː koːɖiː","ɖeɖɖaː koːɖiː",NA,"( twenty and a half of it)","chan2019",NA,"false",NA,NA,"false","",2
"1604","mari1414-2-40-1",NA,"mari1414-2",40,"renɖ koːɖiːŋ","renɖ koːɖiːŋ",NA,"( 2 x 20 )","chan2019",NA,"false",NA,NA,"false","",2
"1605","mari1414-2-50-1",NA,"mari1414-2",50,"renɖ koːɖiː meːnɖ das","renɖ koːɖiː meːnɖ das",NA,"( 2 x 20+ 10 )","chan2019",NA,"false",NA,NA,"false","",2
"1606","mari1414-2-60-1",NA,"mari1414-2",60,"muːnɖ koːɖiːŋ","muːnɖ koːɖiːŋ",NA,"( 3 x 20 )","chan2019",NA,"false",NA,NA,"false","",2
"1607","mari1414-2-70-1",NA,"mari1414-2",70,"muːɳɖ meːnɖ das","muːɳɖ meːnɖ das",NA,"( 3 x 20+ 10 )","chan2019",NA,"false",NA,NA,"false","",2
"1608","mari1414-2-80-1",NA,"mari1414-2",80,"naːluŋ koːɖiːŋ","naːluŋ koːɖiːŋ",NA,"( 4 x 20 )","chan2019",NA,"false",NA,NA,"false","",2
"1609","mari1414-2-90-1",NA,"mari1414-2",90,"naːluŋ koːɖiː meːnɖ das","naːluŋ koːɖiː meːnɖ das",NA,"( 4 x 20+ 10 )","chan2019",NA,"false",NA,NA,"false","",2
"1610","mari1414-2-100-1",NA,"mari1414-2",100,"(h)ayŋ koːɖiːŋ","(h)ayŋ koːɖiːŋ",NA,"( 5 x 20 )","chan2019",NA,"false",NA,NA,"false","",2
"1611","mari1414-2-100-2",NA,"mari1414-2",100,"nuːr","nuːr",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1612","mari1414-2-100-3",NA,"mari1414-2",100,"saw","saw",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1613","mari1414-2-200-1",NA,"mari1414-2",200,"renɖ saw","renɖ saw",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1614","mari1414-2-1000-1",NA,"mari1414-2",1000,"hajaːr","hajaːr",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1615","mari1414-2-2000-1",NA,"mari1414-2",2000,"renɖ hajaːr","renɖ hajaːr",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"1616","mudh1235-1-1-1",NA,"mudh1235-1",1,"okkati","okkati",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1617","mudh1235-1-2-1",NA,"mudh1235-1",2,"ɾeɳɖu","ɾeɳɖu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1618","mudh1235-1-3-1",NA,"mudh1235-1",3,"muːɖuɡɛ","muːɖuɡɛ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1619","mudh1235-1-4-1",NA,"mudh1235-1",4,"n̪aluɡu","n̪aluɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1620","mudh1235-1-5-1",NA,"mudh1235-1",5,"aid̪u","aid̪u",NA,"< Telugu","chan2019",NA,"true",NA,NA,"false","",1
"1621","mudh1235-1-6-1",NA,"mudh1235-1",6,"aːru","aːru",NA,"< Telugu","chan2019",NA,"true",NA,NA,"false","",1
"1622","mudh1235-1-7-1",NA,"mudh1235-1",7,"eːɖu","eːɖu",NA,"< Telugu","chan2019",NA,"true",NA,NA,"false","",1
"1623","mudh1235-1-8-1",NA,"mudh1235-1",8,"enimid̪i","enimid̪i",NA,"< Telugu","chan2019",NA,"true",NA,NA,"false","",1
"1624","mudh1235-1-9-1",NA,"mudh1235-1",9,"t̪ommid̪i","t̪ommid̪i",NA,"< Telugu","chan2019",NA,"true",NA,NA,"false","",1
"1625","mudh1235-1-10-1",NA,"mudh1235-1",10,"pad̪i","pad̪i",NA,"< Telugu","chan2019",NA,"true",NA,NA,"false","",1
"1626","mudh1235-1-11-1",NA,"mudh1235-1",11,"pad̪akoɳɖu","pad̪akoɳɖu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1627","mudh1235-1-12-1",NA,"mudh1235-1",12,"panneɳɖu","panneɳɖu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1628","mudh1235-1-13-1",NA,"mudh1235-1",13,"pad̪amuːɖu","pad̪amuːɖu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1629","mudh1235-1-14-1",NA,"mudh1235-1",14,"pad̪an̪aluɡu","pad̪an̪aluɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1630","mudh1235-1-15-1",NA,"mudh1235-1",15,"pad̪iheheːnu","pad̪iheheːnu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1631","mudh1235-1-16-1",NA,"mudh1235-1",16,"pad̪ahaːru","pad̪ahaːru",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1632","mudh1235-1-17-1",NA,"mudh1235-1",17,"pad̪iheːɖu","pad̪iheːɖu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1633","mudh1235-1-18-1",NA,"mudh1235-1",18,"pad̪enimid̪i","pad̪enimid̪i",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1634","mudh1235-1-19-1",NA,"mudh1235-1",19,"pan̪t̪ɔmmid̪i","pan̪t̪ɔmmid̪i",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1635","mudh1235-1-20-1",NA,"mudh1235-1",20,"iɾavæji","iɾavæji",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1636","mudh1235-1-21-1",NA,"mudh1235-1",21,"iɾavæjiokati","iɾavæjiokati",NA,"","chan2019",NA,"false",NA,NA,"false","",1
