"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile","Problematic","Other_Form","Variant_ID"
"1967","jeha1242-1-22-1",NA,"jeha1242-1",22,"dwaʔ puloh dwaʔ","dwaʔ puloh dwaʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1968","jeha1242-1-23-1",NA,"jeha1242-1",23,"dwaʔ puloh tigaʔ","dwaʔ puloh tigaʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1969","jeha1242-1-24-1",NA,"jeha1242-1",24,"dwaʔ puloh ʔmpat","dwaʔ puloh ʔmpat",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1970","jeha1242-1-25-1",NA,"jeha1242-1",25,"dwaʔ puloh limɛːʔ","dwaʔ puloh limɛːʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1971","jeha1242-1-26-1",NA,"jeha1242-1",26,"dwaʔ puloh nɛ̃m","dwaʔ puloh nɛ̃m",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1972","jeha1242-1-27-1",NA,"jeha1242-1",27,"dwaʔ puloh tudʒʊh","dwaʔ puloh tudʒʊh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1973","jeha1242-1-28-1",NA,"jeha1242-1",28,"dwaʔ puloh lapan","dwaʔ puloh lapan",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1974","jeha1242-1-29-1",NA,"jeha1242-1",29,"dwaʔ puloh səmiladn","dwaʔ puloh səmiladn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1975","jeha1242-1-30-1",NA,"jeha1242-1",30,"tigaʔ puloh","tigaʔ puloh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1976","jeha1242-1-40-1",NA,"jeha1242-1",40,"ʔmpat puloh","ʔmpat puloh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1977","jeha1242-1-50-1",NA,"jeha1242-1",50,"limɛːʔ puloh","limɛːʔ puloh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1978","jeha1242-1-60-1",NA,"jeha1242-1",60,"nɛm puloh","nɛm puloh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1979","jeha1242-1-70-1",NA,"jeha1242-1",70,"tudʒʊh puloh","tudʒʊh puloh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1980","jeha1242-1-80-1",NA,"jeha1242-1",80,"lapan puloh","lapan puloh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1981","jeha1242-1-90-1",NA,"jeha1242-1",90,"səmiladn puloh","səmiladn puloh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1982","jeha1242-1-100-1",NA,"jeha1242-1",100,"sratos","sratos",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1983","jeha1242-1-200-1",NA,"jeha1242-1",200,"dwaʔ sratos","dwaʔ sratos",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1984","jeha1242-1-1000-1",NA,"jeha1242-1",1000,"seribuh","seribuh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1985","jeha1242-1-2000-1",NA,"jeha1242-1",2000,"dwaʔ ribuh","dwaʔ ribuh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1986","jeng1241-1-1-1",NA,"jeng1241-1",1,"muəj","muəj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1987","jeng1241-1-2-1",NA,"jeng1241-1",2,"mbar","mbar",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1988","jeng1241-1-3-1",NA,"jeng1241-1",3,"pɛ","pɛ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1989","jeng1241-1-4-1",NA,"jeng1241-1",4,"puon","puon",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1990","jeng1241-1-5-1",NA,"jeng1241-1",5,"səŋ","səŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1991","jeng1241-1-6-1",NA,"jeng1241-1",6,"traw","traw",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1992","jeng1241-1-7-1",NA,"jeng1241-1",7,"pʌh","pʌh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1993","jeng1241-1-8-1",NA,"jeng1241-1",8,"tʰʌm","tʰʌm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1994","jeng1241-1-9-1",NA,"jeng1241-1",9,"cĭn","cĭn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1995","jeng1241-1-10-1",NA,"jeng1241-1",10,"cĭt","cĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1996","jeng1241-1-11-1",NA,"jeng1241-1",11,"cĭt muːj","cĭt muːj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1997","jeng1241-1-12-1",NA,"jeng1241-1",12,"cĭt bar","cĭt bar",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1998","jeng1241-1-13-1",NA,"jeng1241-1",13,"cĭt pɛ","cĭt pɛ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"1999","jeng1241-1-14-1",NA,"jeng1241-1",14,"cĭt puan","cĭt puan",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2000","jeng1241-1-15-1",NA,"jeng1241-1",15,"cĭt səŋ","cĭt səŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2001","jeng1241-1-16-1",NA,"jeng1241-1",16,"cĭt trăw","cĭt trăw",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2002","jeng1241-1-17-1",NA,"jeng1241-1",17,"cĭt pah","cĭt pah",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2003","jeng1241-1-18-1",NA,"jeng1241-1",18,"cĭt tʰam","cĭt tʰam",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2004","jeng1241-1-19-1",NA,"jeng1241-1",19,"cĭt cĭn","cĭt cĭn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2005","jeng1241-1-20-1",NA,"jeng1241-1",20,"mbar cĭt","mbar cĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2006","jeng1241-1-21-1",NA,"jeng1241-1",21,"mbar cĭt muəj","mbar cĭt muəj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2007","jeng1241-1-22-1",NA,"jeng1241-1",22,"mbar cĭt mbar","mbar cĭt mbar",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2008","jeng1241-1-23-1",NA,"jeng1241-1",23,"mbar cĭt pɛ","mbar cĭt pɛ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2009","jeng1241-1-24-1",NA,"jeng1241-1",24,"mbar cĭt puon","mbar cĭt puon",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2010","jeng1241-1-25-1",NA,"jeng1241-1",25,"mbar cĭt səŋ","mbar cĭt səŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2011","jeng1241-1-26-1",NA,"jeng1241-1",26,"mbar cit traw","mbar cit traw",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2012","jeng1241-1-27-1",NA,"jeng1241-1",27,"mbar cĭt pʌh","mbar cĭt pʌh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2013","jeng1241-1-28-1",NA,"jeng1241-1",28,"mbar cĭt tʰʌm","mbar cĭt tʰʌm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2014","jeng1241-1-29-1",NA,"jeng1241-1",29,"mbar cĭt cĭn","mbar cĭt cĭn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2015","jeng1241-1-30-1",NA,"jeng1241-1",30,"pɛ cĭt","pɛ cĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2016","jeng1241-1-40-1",NA,"jeng1241-1",40,"puon cĭt","puon cĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2017","jeng1241-1-50-1",NA,"jeng1241-1",50,"səŋ cĭt","səŋ cĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2018","jeng1241-1-60-1",NA,"jeng1241-1",60,"traw cĭt","traw cĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2019","jeng1241-1-70-1",NA,"jeng1241-1",70,"pʌh cĭt","pʌh cĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2020","jeng1241-1-80-1",NA,"jeng1241-1",80,"tʰʌm cĭt","tʰʌm cĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2021","jeng1241-1-90-1",NA,"jeng1241-1",90,"cĭn cĭt","cĭn cĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2022","jeng1241-1-100-1",NA,"jeng1241-1",100,"muəj klam","muəj klam",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2023","jeng1241-1-200-1",NA,"jeng1241-1",200,"mbar klam","mbar klam",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2024","jowa1238-1-1-1",NA,"jowa1238-1",1,"wiː","wiː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2025","jowa1238-1-1-2",NA,"jowa1238-1",1,"tʃi","tʃi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2026","jowa1238-1-2-1",NA,"jowa1238-1",2,"ʔaːr","ʔaːr",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2027","jowa1238-1-3-1",NA,"jowa1238-1",3,"lɛː","lɛː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2028","jowa1238-1-4-1",NA,"jowa1238-1",4,"sɔː","sɔː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2029","jowa1238-1-5-1",NA,"jowa1238-1",5,"san","san",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2030","jowa1238-1-6-1",NA,"jowa1238-1",6,"hnru","hnru",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2031","jowa1238-1-7-1",NA,"jowa1238-1",7,"hnɲaːo","hnɲaːo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2032","jowa1238-1-8-1",NA,"jowa1238-1",8,"pʰraː","pʰraː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2033","jowa1238-1-9-1",NA,"jowa1238-1",9,"kʰndeː","kʰndeː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2034","jowa1238-1-10-1",NA,"jowa1238-1",10,"tʃi pʰaːo","tʃi pʰaːo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2035","jowa1238-1-11-1",NA,"jowa1238-1",11,"kʰat wiː","kʰat wiː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2036","jowa1238-1-12-1",NA,"jowa1238-1",12,"kʰat ʔaːr","kʰat ʔaːr",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2037","jowa1238-1-13-1",NA,"jowa1238-1",13,"kʰat lɛː","kʰat lɛː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2038","jowa1238-1-14-1",NA,"jowa1238-1",14,"kʰat sɔː","kʰat sɔː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2039","jowa1238-1-15-1",NA,"jowa1238-1",15,"kʰat san","kʰat san",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2040","jowa1238-1-16-1",NA,"jowa1238-1",16,"kʰat hnru","kʰat hnru",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2041","jowa1238-1-17-1",NA,"jowa1238-1",17,"kʰat hnɲaːo","kʰat hnɲaːo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2042","jowa1238-1-18-1",NA,"jowa1238-1",18,"kʰat pʰraː","kʰat pʰraː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2043","jowa1238-1-19-1",NA,"jowa1238-1",19,"kʰat kʰndeː","kʰat kʰndeː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2044","jowa1238-1-20-1",NA,"jowa1238-1",20,"ʔaːr pʰaːo","ʔaːr pʰaːo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2045","jowa1238-1-21-1",NA,"jowa1238-1",21,"ʔaːr pʰaːowiː","ʔaːr pʰaːowiː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2046","jowa1238-1-22-1",NA,"jowa1238-1",22,"ʔaːr pʰaːo ʔaːr","ʔaːr pʰaːo ʔaːr",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2047","jowa1238-1-23-1",NA,"jowa1238-1",23,"ʔaːr pʰaːo lɛː","ʔaːr pʰaːo lɛː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2048","jowa1238-1-24-1",NA,"jowa1238-1",24,"ʔaːr pʰaːo sɔː","ʔaːr pʰaːo sɔː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2049","jowa1238-1-25-1",NA,"jowa1238-1",25,"ʔaːr pʰaːo san","ʔaːr pʰaːo san",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2050","jowa1238-1-26-1",NA,"jowa1238-1",26,"ʔaːr pʰaːo hnru","ʔaːr pʰaːo hnru",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2051","jowa1238-1-27-1",NA,"jowa1238-1",27,"ʔaːr pʰaːo hnɲaːo","ʔaːr pʰaːo hnɲaːo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2052","jowa1238-1-28-1",NA,"jowa1238-1",28,"ʔaːr pʰaːo pʰraː","ʔaːr pʰaːo pʰraː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2053","jowa1238-1-29-1",NA,"jowa1238-1",29,"ʔaːr pʰaːo kʰndeː","ʔaːr pʰaːo kʰndeː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2054","jowa1238-1-30-1",NA,"jowa1238-1",30,"lɛː pʰaːo","lɛː pʰaːo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2055","jowa1238-1-40-1",NA,"jowa1238-1",40,"sɔː pʰaːo","sɔː pʰaːo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2056","jowa1238-1-50-1",NA,"jowa1238-1",50,"san pʰaːo","san pʰaːo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2057","jowa1238-1-60-1",NA,"jowa1238-1",60,"hnru pʰaːo","hnru pʰaːo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2058","jowa1238-1-70-1",NA,"jowa1238-1",70,"hnɲaːo pʰaːo","hnɲaːo pʰaːo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2059","jowa1238-1-80-1",NA,"jowa1238-1",80,"pʰraː pʰaːo","pʰraː pʰaːo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2060","jowa1238-1-90-1",NA,"jowa1238-1",90,"kʰndeː pʰaːo","kʰndeː pʰaːo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2061","jowa1238-1-100-1",NA,"jowa1238-1",100,"tʃi spʰaʔ","tʃi spʰaʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2062","jowa1238-1-200-1",NA,"jowa1238-1",200,"ʔaːr spʰaʔ","ʔaːr spʰaʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2063","jowa1238-1-1000-1",NA,"jowa1238-1",1000,"tʃi hadʒar","tʃi hadʒar",NA,"< Indo-Aryan","chan2019",NA,"true",NA,NA,"false","",1
"2064","jowa1238-1-2000-1",NA,"jowa1238-1",2000,"ʔaːr hadʒar","ʔaːr hadʒar",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2065","juan1238-1-1-1",NA,"juan1238-1",1,"muiɳto","muiɳto",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2066","juan1238-1-2-1",NA,"juan1238-1",2,"ambaʈo","ambaʈo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2067","juan1238-1-3-1",NA,"juan1238-1",3,"eɡoʈa","eɡoʈa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2068","juan1238-1-4-1",NA,"juan1238-1",4,"ɡaɳʈamiɲ","ɡaɳʈamiɲ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2069","juan1238-1-5-1",NA,"juan1238-1",5,"paɲt͡ʃa ɡoʈa","paɲt͡ʃa ɡoʈa",NA,"( all loans hereafter)","chan2019",NA,"false",NA,NA,"false","",1
"2070","juan1238-1-6-1",NA,"juan1238-1",6,"t͡ʃo ɡoʈa","t͡ʃo ɡoʈa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2071","juan1238-1-7-1",NA,"juan1238-1",7,"sato ɡoʈa","sato ɡoʈa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2072","juan1238-1-8-1",NA,"juan1238-1",8,"aʈo ɡoʈa","aʈo ɡoʈa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2073","juan1238-1-9-1",NA,"juan1238-1",9,"no ɡoʈa","no ɡoʈa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2074","juan1238-1-10-1",NA,"juan1238-1",10,"doso ɡoʈa","doso ɡoʈa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2075","juan1238-1-11-1",NA,"juan1238-1",11,"eɡaro","eɡaro",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2076","juan1238-1-12-1",NA,"juan1238-1",12,"bɑr","bɑr",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2077","juan1238-1-13-1",NA,"juan1238-1",13,"tero","tero",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2078","juan1238-1-14-1",NA,"juan1238-1",14,"t͡ʃoudo","t͡ʃoudo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2079","juan1238-1-15-1",NA,"juan1238-1",15,"pondoro","pondoro",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2080","juan1238-1-16-1",NA,"juan1238-1",16,"soɭo","soɭo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2081","juan1238-1-17-1",NA,"juan1238-1",17,"soʈoro","soʈoro",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2082","juan1238-1-18-1",NA,"juan1238-1",18,"otoro","otoro",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2083","juan1238-1-19-1",NA,"juan1238-1",19,"uɳis","uɳis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2084","juan1238-1-20-1",NA,"juan1238-1",20,"kodie","kodie",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2085","juan1238-1-21-1",NA,"juan1238-1",21,"ikuis","ikuis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2086","juan1238-1-22-1",NA,"juan1238-1",22,"bais","bais",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2087","juan1238-1-23-1",NA,"juan1238-1",23,"teis","teis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2088","juan1238-1-24-1",NA,"juan1238-1",24,"t͡ʃobis","t͡ʃobis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2089","juan1238-1-25-1",NA,"juan1238-1",25,"pot͡ʃis","pot͡ʃis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2090","juan1238-1-26-1",NA,"juan1238-1",26,"t̩͡ʃʰobis","t̩͡ʃʰobis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2091","juan1238-1-27-1",NA,"juan1238-1",27,"satais","satais",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2092","juan1238-1-28-1",NA,"juan1238-1",28,"oʈais","oʈais",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2093","juan1238-1-29-1",NA,"juan1238-1",29,"untriris","untriris",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2094","juan1238-1-30-1",NA,"juan1238-1",30,"tiris","tiris",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2095","juan1238-1-40-1",NA,"juan1238-1",40,"t͡ʃaɭis","t͡ʃaɭis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2096","juan1238-1-50-1",NA,"juan1238-1",50,"pot͡ʃas","pot͡ʃas",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2097","juan1238-1-60-1",NA,"juan1238-1",60,"saʈie","saʈie",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2098","juan1238-1-70-1",NA,"juan1238-1",70,"soturi","soturi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2099","juan1238-1-80-1",NA,"juan1238-1",80,"ossi","ossi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2100","juan1238-1-90-1",NA,"juan1238-1",90,"nobe","nobe",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2101","juan1238-1-100-1",NA,"juan1238-1",100,"soe","soe",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2102","juan1238-1-200-1",NA,"juan1238-1",200,"dui soe","dui soe",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2103","juan1238-1-1000-1",NA,"juan1238-1",1000,"hod͡ʒare","hod͡ʒare",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2104","juan1238-1-2000-1",NA,"juan1238-1",2000,"dui hod͡ʒare","dui hod͡ʒare",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2105","juan1238-2-1-1",NA,"juan1238-2",1,"mũito","mũito",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2106","juan1238-2-2-1",NA,"juan1238-2",2,"ɔmbato","ɔmbato",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2107","juan1238-2-3-1",NA,"juan1238-2",3,"egota","egota",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2108","juan1238-2-4-1",NA,"juan1238-2",4,"gandami","gandami",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2109","juan1238-2-5-1",NA,"juan1238-2",5,"pancɔgotā","pancɔgotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2110","juan1238-2-6-1",NA,"juan1238-2",6,"čhɔgotā","čhɔgotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2111","juan1238-2-7-1",NA,"juan1238-2",7,"satɔgotā","satɔgotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2112","juan1238-2-8-1",NA,"juan1238-2",8,"athəgotā","athəgotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2113","juan1238-2-9-1",NA,"juan1238-2",9,"nɔɔgotā","nɔɔgotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2114","juan1238-2-10-1",NA,"juan1238-2",10,"dɔsɔgotā","dɔsɔgotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2115","juan1238-2-11-1",NA,"juan1238-2",11,"egarəgotā","egarəgotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2116","juan1238-2-12-1",NA,"juan1238-2",12,"barɔgotā","barɔgotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2117","juan1238-2-13-1",NA,"juan1238-2",13,"terɔgotā","terɔgotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2118","juan1238-2-14-1",NA,"juan1238-2",14,"chɔuðəgotā","chɔuðəgotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2119","juan1238-2-15-1",NA,"juan1238-2",15,"pɔ̃nðərɔgotā","pɔ̃nðərɔgotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2120","juan1238-2-16-1",NA,"juan1238-2",16,"solɔgotā","solɔgotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2121","juan1238-2-17-1",NA,"juan1238-2",17,"sɔtɔrɔgotā","sɔtɔrɔgotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2122","juan1238-2-18-1",NA,"juan1238-2",18,"ɔʈhrɔgotā","ɔʈhrɔgotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2123","juan1238-2-19-1",NA,"juan1238-2",19,"uɳisigotā","uɳisigotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2124","juan1238-2-20-1",NA,"juan1238-2",20,"koɖiegotā","koɖiegotā",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2125","jura1242-1-1-1",NA,"jura1242-1",1,"əbɔj","əbɔj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2126","jura1242-1-2-1",NA,"jura1242-1",2,"baɡu","baɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2127","jura1242-1-3-1",NA,"jura1242-1",3,"jaɡi","jaɡi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2128","jura1242-1-4-1",NA,"jura1242-1",4,"uɲɟi","uɲɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2129","jura1242-1-5-1",NA,"jura1242-1",5,"mɔnlɔj","mɔnlɔj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2130","jura1242-1-6-1",NA,"jura1242-1",6,"t̪uɖɾu","t̪uɖɾu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2131","jura1242-1-7-1",NA,"jura1242-1",7,"sat̪ɔ","sat̪ɔ",NA,"< Indo-Aryan","chan2019",NA,"true",NA,NA,"false","",1
"2132","jura1242-1-8-1",NA,"jura1242-1",8,"aʈɔ","aʈɔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2133","jura1242-1-9-1",NA,"jura1242-1",9,"nɔ","nɔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2134","jura1242-1-10-1",NA,"jura1242-1",10,"d̪ɔsɔ","d̪ɔsɔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2135","jura1242-1-11-1",NA,"jura1242-1",11,"eɡaɾɔ","eɡaɾɔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2136","jura1242-1-12-1",NA,"jura1242-1",12,"baɾɔ","baɾɔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2137","jura1242-1-13-1",NA,"jura1242-1",13,"t̪eɾɔ","t̪eɾɔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2138","jura1242-1-14-1",NA,"jura1242-1",14,"cɔud̪ɔ","cɔud̪ɔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2139","jura1242-1-15-1",NA,"jura1242-1",15,"pɔnd̪ɔɾɔ","pɔnd̪ɔɾɔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2140","jura1242-1-16-1",NA,"jura1242-1",16,"sɔoɽɔ","sɔoɽɔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2141","jura1242-1-17-1",NA,"jura1242-1",17,"sɔt̪ɔɾ","sɔt̪ɔɾ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2142","jura1242-1-18-1",NA,"jura1242-1",18,"ɔʈɔɾɔ","ɔʈɔɾɔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2143","jura1242-1-19-1",NA,"jura1242-1",19,"ɔɳise","ɔɳise",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2144","jura1242-1-20-1",NA,"jura1242-1",20,"bɔkuɽi","bɔkuɽi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2145","jura1242-1-21-1",NA,"jura1242-1",21,"ekujsi","ekujsi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2146","jura1242-1-22-1",NA,"jura1242-1",22,"baisi","baisi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2147","jura1242-1-23-1",NA,"jura1242-1",23,"t̪eisi","t̪eisi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2148","jura1242-1-24-1",NA,"jura1242-1",24,"cɔbisi","cɔbisi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2149","jura1242-1-25-1",NA,"jura1242-1",25,"pɔcisi","pɔcisi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
