"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile","Problematic","Other_Form","Variant_ID"
"5564","idum1241-2-28-1",NA,"idum1241-2",28,"ɑ31ni55hɹoŋ55i55lioŋ35","ɑ31ni55hɹoŋ55i55lioŋ35",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5565","idum1241-2-29-1",NA,"idum1241-2",29,"ɑ31ni55hɹoŋ55kɯ55ȵi55","ɑ31ni55hɹoŋ55kɯ55ȵi55",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5566","idum1241-2-30-1",NA,"idum1241-2",30,"ɑ31soŋ35hɹoŋ55","ɑ31soŋ35hɹoŋ55",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5567","idum1241-2-40-1",NA,"idum1241-2",40,"kɑ31prɯi55hɹoŋ55","kɑ31prɯi55hɹoŋ55",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5568","idum1241-2-50-1",NA,"idum1241-2",50,"mɑ31ŋɑ55hɹoŋ55","mɑ31ŋɑ55hɹoŋ55",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5569","idum1241-2-60-1",NA,"idum1241-2",60,"tɑ55hɹo53hɹoŋ55","tɑ55hɹo53hɹoŋ55",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5570","idum1241-2-70-1",NA,"idum1241-2",70,"i55ɦoŋ53hɹoŋ55","i55ɦoŋ53hɹoŋ55",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5571","idum1241-2-80-1",NA,"idum1241-2",80,"i55lioŋ35hɹoŋ55","i55lioŋ35hɹoŋ55",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5572","idum1241-2-90-1",NA,"idum1241-2",90,"kɯ55ȵi55hɹoŋ55","kɯ55ȵi55hɹoŋ55",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5573","idum1241-2-100-1",NA,"idum1241-2",100,"mɑ31loŋ55","mɑ31loŋ55",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5574","idum1241-2-1000-1",NA,"idum1241-2",1000,"ɹen55dzoŋ55","ɹen55dzoŋ55",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5575","jadd1243-1-1-1",NA,"jadd1243-1",1,"t͡sɪk","t͡sɪk",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5576","jadd1243-1-2-1",NA,"jadd1243-1",2,"ɲi","ɲi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5577","jadd1243-1-3-1",NA,"jadd1243-1",3,"sum","sum",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5578","jadd1243-1-4-1",NA,"jadd1243-1",4,"d͡ʒi","d͡ʒi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5579","jadd1243-1-5-1",NA,"jadd1243-1",5,"ŋa","ŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5580","jadd1243-1-6-1",NA,"jadd1243-1",6,"ʈok","ʈok",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5581","jadd1243-1-7-1",NA,"jadd1243-1",7,"dun","dun",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5582","jadd1243-1-8-1",NA,"jadd1243-1",8,"ɡɛt","ɡɛt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5583","jadd1243-1-9-1",NA,"jadd1243-1",9,"ɡuː","ɡuː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5584","jadd1243-1-10-1",NA,"jadd1243-1",10,"t͡su","t͡su",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5585","jadd1243-1-11-1",NA,"jadd1243-1",11,"t͡sokʃɪk","t͡sokʃɪk",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5586","jadd1243-1-12-1",NA,"jadd1243-1",12,"t͡suɲi","t͡suɲi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5587","jadd1243-1-13-1",NA,"jadd1243-1",13,"t͡soksum","t͡soksum",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5588","jadd1243-1-14-1",NA,"jadd1243-1",14,"t͡subd͡ʒi","t͡subd͡ʒi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5589","jadd1243-1-15-1",NA,"jadd1243-1",15,"t͡saːŋa","t͡saːŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5590","jadd1243-1-16-1",NA,"jadd1243-1",16,"t͡sorok","t͡sorok",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5591","jadd1243-1-17-1",NA,"jadd1243-1",17,"t͡subdun","t͡subdun",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5592","jadd1243-1-18-1",NA,"jadd1243-1",18,"t͡sobɡɛt","t͡sobɡɛt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5593","jadd1243-1-19-1",NA,"jadd1243-1",19,"t͡surɡu","t͡surɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5594","jadd1243-1-20-1",NA,"jadd1243-1",20,"ɲiʃu","ɲiʃu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5595","jadd1243-1-21-1",NA,"jadd1243-1",21,"ɲit͡səkʃɪk","ɲit͡səkʃɪk",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5596","jadd1243-1-22-1",NA,"jadd1243-1",22,"ɲit͡seɲi","ɲit͡seɲi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5597","jadd1243-1-23-1",NA,"jadd1243-1",23,"ɲit͡saksum","ɲit͡saksum",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5598","jadd1243-1-24-1",NA,"jadd1243-1",24,"ɲit͡sebd͡ʒi","ɲit͡sebd͡ʒi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5599","jadd1243-1-25-1",NA,"jadd1243-1",25,"ɲit͡saŋa","ɲit͡saŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5600","jadd1243-1-26-1",NA,"jadd1243-1",26,"ɲit͡sɛrok","ɲit͡sɛrok",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5601","jadd1243-1-27-1",NA,"jadd1243-1",27,"ɲit͡sɛbdun","ɲit͡sɛbdun",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5602","jadd1243-1-28-1",NA,"jadd1243-1",28,"ɲit͡sebɡɛt","ɲit͡sebɡɛt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5603","jadd1243-1-29-1",NA,"jadd1243-1",29,"ɲit͡serɡu","ɲit͡serɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5604","jadd1243-1-30-1",NA,"jadd1243-1",30,"sumd͡ʒu","sumd͡ʒu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5605","jadd1243-1-40-1",NA,"jadd1243-1",40,"d͡ʒɪpt͡su","d͡ʒɪpt͡su",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5606","jadd1243-1-50-1",NA,"jadd1243-1",50,"ɲəp͡tsu","ɲəp͡tsu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5607","jadd1243-1-60-1",NA,"jadd1243-1",60,"ʈukt̩͡su","ʈukt̩͡su",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5608","jadd1243-1-70-1",NA,"jadd1243-1",70,"dund͡ʒu","dund͡ʒu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5609","jadd1243-1-80-1",NA,"jadd1243-1",80,"ɡeju","ɡeju",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5610","jadd1243-1-90-1",NA,"jadd1243-1",90,"ɡupt͡su","ɡupt͡su",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5611","jadd1243-1-100-1",NA,"jadd1243-1",100,"ɡja","ɡja",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5612","jadd1243-1-200-1",NA,"jadd1243-1",200,"ɲiɡja","ɲiɡja",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5613","jadd1243-1-400-1",NA,"jadd1243-1",400,"d͡ʒibəɡja","d͡ʒibəɡja",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5614","jadd1243-1-800-1",NA,"jadd1243-1",800,"ɡebəɡja","ɡebəɡja",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5615","jadd1243-1-1000-1",NA,"jadd1243-1",1000,"tɔŋt͡sɪk","tɔŋt͡sɪk",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5616","jadd1243-1-2000-1",NA,"jadd1243-1",2000,"tɔ̃ŋɲi","tɔ̃ŋɲi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5617","jang1254-1-1-1",NA,"jang1254-1",1,"it","it",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5618","jang1254-1-2-1",NA,"jang1254-1",2,"niɕ","niɕ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5619","jang1254-1-3-1",NA,"jang1254-1",3,"hʊm","hʊm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5620","jang1254-1-4-1",NA,"jang1254-1",4,"pɨ","pɨ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5621","jang1254-1-5-1",NA,"jang1254-1",5,"ŋa","ŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5622","jang1254-1-6-1",NA,"jang1254-1",6,"ʈu","ʈu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5623","jang1254-1-7-1",NA,"jang1254-1",7,"ɕiɕ","ɕiɕ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5624","jang1254-1-8-1",NA,"jang1254-1",8,"ɡjɛt","ɡjɛt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5625","jang1254-1-9-1",NA,"jang1254-1",9,"ɡu","ɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5626","jang1254-1-10-1",NA,"jang1254-1",10,"tɕui","tɕui",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5627","jang1254-1-11-1",NA,"jang1254-1",11,"tɕu it","tɕu it",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5628","jang1254-1-12-1",NA,"jang1254-1",12,"tɕu niɕ","tɕu niɕ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5629","jang1254-1-13-1",NA,"jang1254-1",13,"tɕu hʊm","tɕu hʊm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5630","jang1254-1-14-1",NA,"jang1254-1",14,"tɕu pɨ","tɕu pɨ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5631","jang1254-1-15-1",NA,"jang1254-1",15,"tɕu ŋa","tɕu ŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5632","jang1254-1-16-1",NA,"jang1254-1",16,"tɕu ʈu","tɕu ʈu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5633","jang1254-1-17-1",NA,"jang1254-1",17,"tɕu ɕiɕ","tɕu ɕiɕ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5634","jang1254-1-18-1",NA,"jang1254-1",18,"tɕu ɡjɛt","tɕu ɡjɛt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5635","jang1254-1-19-1",NA,"jang1254-1",19,"tɕur ɡu","tɕur ɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5636","jang1254-1-20-1",NA,"jang1254-1",20,"nisa","nisa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5637","jang1254-1-21-1",NA,"jang1254-1",21,"nisai it","nisai it",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5638","jang1254-1-22-1",NA,"jang1254-1",22,"nisai niɕ","nisai niɕ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5639","jang1254-1-23-1",NA,"jang1254-1",23,"nisai hʊm","nisai hʊm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5640","jang1254-1-24-1",NA,"jang1254-1",24,"nisai pɨ","nisai pɨ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5641","jang1254-1-25-1",NA,"jang1254-1",25,"nisai ŋa","nisai ŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5642","jang1254-1-26-1",NA,"jang1254-1",26,"nisai ʈu","nisai ʈu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5643","jang1254-1-27-1",NA,"jang1254-1",27,"nisai ɕiɕ","nisai ɕiɕ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5644","jang1254-1-28-1",NA,"jang1254-1",28,"nisai ɡjɛt","nisai ɡjɛt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5645","jang1254-1-29-1",NA,"jang1254-1",29,"nisai ɡu","nisai ɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5646","jang1254-1-30-1",NA,"jang1254-1",30,"nisai tɕui","nisai tɕui",NA,"( 20 + 10)","chan2019",NA,"false",NA,NA,"false","",1
"5647","jang1254-1-40-1",NA,"jang1254-1",40,"niɕ nisa","niɕ nisa",NA,"(2 x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"5648","jang1254-1-50-1",NA,"jang1254-1",50,"niɕ nisai tɕui","niɕ nisai tɕui",NA,"(2 x 20 + 10)","chan2019",NA,"false",NA,NA,"false","",1
"5649","jang1254-1-60-1",NA,"jang1254-1",60,"hʊm nisa","hʊm nisa",NA,"( 3 x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"5650","jang1254-1-70-1",NA,"jang1254-1",70,"hʊm nisai tɕui","hʊm nisai tɕui",NA,"( 3 x 20 + 10)","chan2019",NA,"false",NA,NA,"false","",1
"5651","jang1254-1-80-1",NA,"jang1254-1",80,"pɨ nisa","pɨ nisa",NA,"( 4 x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"5652","jang1254-1-90-1",NA,"jang1254-1",90,"pɨ nisa tɕui","pɨ nisa tɕui",NA,"( 4 x 20 + 10 )","chan2019",NA,"false",NA,NA,"false","",1
"5653","jang1254-1-100-1",NA,"jang1254-1",100,"ra","ra",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5654","jang1254-1-200-1",NA,"jang1254-1",200,"niɕ ra","niɕ ra",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5655","jang1254-1-1000-1",NA,"jang1254-1",1000,"tɕui ra","tɕui ra",NA,"(10 x 100)","chan2019",NA,"false",NA,NA,"false","",1
"5656","jang1254-1-1000-2",NA,"jang1254-1",1000,"hɐzar","hɐzar",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5657","jang1254-1-2000-1",NA,"jang1254-1",2000,"niɕ hɐzar","niɕ hɐzar",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5658","jang1254-2-1-1",NA,"jang1254-2",1,"id̪ʔ","id̪ʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5659","jang1254-2-2-1",NA,"jang1254-2",2,"niʃ","niʃ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5660","jang1254-2-3-1",NA,"jang1254-2",3,"hum","hum",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5661","jang1254-2-4-1",NA,"jang1254-2",4,"pə","pə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5662","jang1254-2-5-1",NA,"jang1254-2",5,"ŋɑ","ŋɑ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5663","jang1254-2-6-1",NA,"jang1254-2",6,"ʈu","ʈu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5664","jang1254-2-7-1",NA,"jang1254-2",7,"ʃiʃ","ʃiʃ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5665","jang1254-2-8-1",NA,"jang1254-2",8,"ɡjɜt̪","ɡjɜt̪",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5666","jang1254-2-9-1",NA,"jang1254-2",9,"ɡu","ɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5667","jang1254-2-10-1",NA,"jang1254-2",10,"tʃwi","tʃwi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5668","jang1254-2-11-1",NA,"jang1254-2",11,"tʃuʈi","tʃuʈi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5669","jang1254-2-12-1",NA,"jang1254-2",12,"tʃunis","tʃunis",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5670","jang1254-2-13-1",NA,"jang1254-2",13,"tʃusum","tʃusum",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5671","jang1254-2-14-1",NA,"jang1254-2",14,"tʃipə","tʃipə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5672","jang1254-2-15-1",NA,"jang1254-2",15,"tʃuwɜŋ","tʃuwɜŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5673","jang1254-2-16-1",NA,"jang1254-2",16,"tʃuʈu","tʃuʈu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5674","jang1254-2-17-1",NA,"jang1254-2",17,"tʃuɡniʃ","tʃuɡniʃ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5675","jang1254-2-18-1",NA,"jang1254-2",18,"tʃopɡetʔ","tʃopɡetʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5676","jang1254-2-19-1",NA,"jang1254-2",19,"tʃuɾɡu","tʃuɾɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5677","jang1254-2-20-1",NA,"jang1254-2",20,"nisɑ","nisɑ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5678","jang1254-2-21-1",NA,"jang1254-2",21,"nisɑid̪ʔ","nisɑid̪ʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5679","jang1254-2-22-1",NA,"jang1254-2",22,"nisɑi niʃ","nisɑi niʃ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5680","jang1254-2-23-1",NA,"jang1254-2",23,"nisɑi hum","nisɑi hum",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5681","jang1254-2-24-1",NA,"jang1254-2",24,"nisɑi pə","nisɑi pə",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5682","jang1254-2-25-1",NA,"jang1254-2",25,"nisɑi ŋɑ","nisɑi ŋɑ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5683","jang1254-2-26-1",NA,"jang1254-2",26,"nisɑi ʈu","nisɑi ʈu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5684","jang1254-2-27-1",NA,"jang1254-2",27,"nisɑi ɕiʃ","nisɑi ɕiʃ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5685","jang1254-2-28-1",NA,"jang1254-2",28,"nisɑi ɡjɜt̪","nisɑi ɡjɜt̪",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5686","jang1254-2-29-1",NA,"jang1254-2",29,"nisɑi ɡu","nisɑi ɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5687","jang1254-2-30-1",NA,"jang1254-2",30,"nisɑi tʃwi","nisɑi tʃwi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5688","jang1254-2-40-1",NA,"jang1254-2",40,"niʃ nisɑ","niʃ nisɑ",NA,"( 2 x 20 )","chan2019",NA,"false",NA,NA,"false","",2
"5689","jang1254-2-50-1",NA,"jang1254-2",50,"ni nise tʃwi","ni nise tʃwi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5690","jang1254-2-60-1",NA,"jang1254-2",60,"hum nisɑ","hum nisɑ",NA,"( 3 x 20 )","chan2019",NA,"false",NA,NA,"false","",2
"5691","jang1254-2-70-1",NA,"jang1254-2",70,"hum nise tʃwi","hum nise tʃwi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5692","jang1254-2-80-1",NA,"jang1254-2",80,"pə nisɑ","pə nisɑ",NA,"( 4 x 20 )","chan2019",NA,"false",NA,NA,"false","",2
"5693","jang1254-2-90-1",NA,"jang1254-2",90,"pə nisɑ tʃwi","pə nisɑ tʃwi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5694","jang1254-2-100-1",NA,"jang1254-2",100,"rɑ","rɑ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5695","jang1254-2-200-1",NA,"jang1254-2",200,"niʃ rɑ","niʃ rɑ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5696","jang1254-2-200-2",NA,"jang1254-2",200,"ni rɑ","ni rɑ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5697","jang1254-2-1000-1",NA,"jang1254-2",1000,"iː hɑsɑːr","iː hɑsɑːr",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5698","jang1254-2-1000-2",NA,"jang1254-2",1000,"id̪ʔbɜɡɜʈɑ","id̪ʔbɜɡɜʈɑ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5699","jang1254-2-2000-1",NA,"jang1254-2",2000,"niʃ hɑsɑːr","niʃ hɑsɑːr",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5700","japh1234-1-1-1",NA,"japh1234-1",1,"ci","ci",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5701","japh1234-1-1-2",NA,"japh1234-1",1,"tɤɣ","tɤɣ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5702","japh1234-1-2-1",NA,"japh1234-1",2,"ʁ-nɯs","ʁ-nɯs",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5703","japh1234-1-3-1",NA,"japh1234-1",3,"χ-sɯm","χ-sɯm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5704","japh1234-1-4-1",NA,"japh1234-1",4,"kɯ-βde","kɯ-βde",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5705","japh1234-1-5-1",NA,"japh1234-1",5,"kɯ-mŋu","kɯ-mŋu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5706","japh1234-1-6-1",NA,"japh1234-1",6,"kɯ-tʂɤɣ","kɯ-tʂɤɣ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5707","japh1234-1-7-1",NA,"japh1234-1",7,"kɯ-ɕnɯs","kɯ-ɕnɯs",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5708","japh1234-1-8-1",NA,"japh1234-1",8,"kɯ-rcat","kɯ-rcat",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5709","japh1234-1-9-1",NA,"japh1234-1",9,"kɯ-nɡɯt","kɯ-nɡɯt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5710","japh1234-1-10-1",NA,"japh1234-1",10,"sqi","sqi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5711","japh1234-1-11-1",NA,"japh1234-1",11,"sqa-p-tɯɣ","sqa-p-tɯɣ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5712","japh1234-1-12-1",NA,"japh1234-1",12,"sqa-m-nɯs","sqa-m-nɯs",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5713","japh1234-1-13-1",NA,"japh1234-1",13,"sqa-f-sɯm","sqa-f-sɯm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5714","japh1234-1-14-1",NA,"japh1234-1",14,"sqa-βde","sqa-βde",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5715","japh1234-1-15-1",NA,"japh1234-1",15,"sqa-mŋu","sqa-mŋu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5716","japh1234-1-16-1",NA,"japh1234-1",16,"sqa-p-rɤɣ","sqa-p-rɤɣ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5717","japh1234-1-17-1",NA,"japh1234-1",17,"sqa-ɕnɯs","sqa-ɕnɯs",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5718","japh1234-1-18-1",NA,"japh1234-1",18,"sqa-rɕat","sqa-rɕat",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5719","japh1234-1-19-1",NA,"japh1234-1",19,"sqa-nɡɯt","sqa-nɡɯt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5720","japh1234-1-20-1",NA,"japh1234-1",20,"ɣnɤ-sqi","ɣnɤ-sqi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5721","japh1234-1-21-1",NA,"japh1234-1",21,"ɣnɤ-sqa-p-tɯɣ","ɣnɤ-sqa-p-tɯɣ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5722","japh1234-1-22-1",NA,"japh1234-1",22,"ɣnɤ-sqa-m-nɯs","ɣnɤ-sqa-m-nɯs",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5723","japh1234-1-23-1",NA,"japh1234-1",23,"ɣnɤ-sqa-f-sɯm","ɣnɤ-sqa-f-sɯm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5724","japh1234-1-24-1",NA,"japh1234-1",24,"ɣnɤ-sqa-βde","ɣnɤ-sqa-βde",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5725","japh1234-1-25-1",NA,"japh1234-1",25,"ɣnɤ-sqa-mŋu","ɣnɤ-sqa-mŋu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5726","japh1234-1-26-1",NA,"japh1234-1",26,"ɣnɤ-sqa-p-rɤɣ","ɣnɤ-sqa-p-rɤɣ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5727","japh1234-1-27-1",NA,"japh1234-1",27,"ɣnɤ-sqa-ɕnɯs","ɣnɤ-sqa-ɕnɯs",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5728","japh1234-1-28-1",NA,"japh1234-1",28,"ɣnɤ-sqa-rcat","ɣnɤ-sqa-rcat",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5729","japh1234-1-29-1",NA,"japh1234-1",29,"ɣnɤ-sqa-nɡɯt","ɣnɤ-sqa-nɡɯt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5730","japh1234-1-30-1",NA,"japh1234-1",30,"fsu-sqi","fsu-sqi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5731","japh1234-1-40-1",NA,"japh1234-1",40,"kɯ-βdɤ-sqi","kɯ-βdɤ-sqi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5732","japh1234-1-50-1",NA,"japh1234-1",50,"kɯ-mŋɤ-sqi","kɯ-mŋɤ-sqi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5733","japh1234-1-60-1",NA,"japh1234-1",60,"kɯ-tʂɤ-sqi","kɯ-tʂɤ-sqi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5734","japh1234-1-70-1",NA,"japh1234-1",70,"kɯ-ɕnɤ-sqi","kɯ-ɕnɤ-sqi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5735","japh1234-1-80-1",NA,"japh1234-1",80,"kɯ-rɕa-sqi","kɯ-rɕa-sqi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5736","japh1234-1-90-1",NA,"japh1234-1",90,"kɯ-nɡɯ-sqi","kɯ-nɡɯ-sqi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5737","japh1234-1-100-1",NA,"japh1234-1",100,"ri","ri",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5738","japh1234-1-100-2",NA,"japh1234-1",100,"ɣurʑa","ɣurʑa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5739","japh1234-1-200-1",NA,"japh1234-1",200,"ʁnɯri","ʁnɯri",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5740","japh1234-1-1000-1",NA,"japh1234-1",1000,"stoŋtsu","stoŋtsu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
