ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
weda1241-1-1,,weda1241,1,tɑ'ɡɔɡi,tɑ'ɡɔɡi,[],,[],,False,Wedau.htm,False,,1
weda1241-2-1,,weda1241,2,ɾu'ʷɑɣɑ,ɾu'ʷɑɣɑ,[],,[],,False,Wedau.htm,False,,1
weda1241-3-1,,weda1241,3,tɔ'nuɣɑ,tɔ'nuɣɑ,[],,[],,False,Wedau.htm,False,,1
weda1241-4-1,,weda1241,4,ɾu'ʷɑɣɑ mɑ ɾu'ʷɑɣɑ,ɾu'ʷɑɣɑ mɑ ɾu'ʷɑɣɑ,[],,[],,False,Wedau.htm,False,,1
weda1241-5-1,,weda1241,5,'uɾɑ tɑ'ɡɔɡi,'uɾɑ tɑ'ɡɔɡi,[],( lit: 'hand one' ) (i'kʷɑ),[],,False,Wedau.htm,False,,1
weda1241-6-1,,weda1241,6,'uɾɑ 'ɣɛlɑtɑ'ɡɔɡi,'uɾɑ 'ɣɛlɑtɑ'ɡɔɡi,[],"( lit: 'other hand, one' )",[],,False,Wedau.htm,False,,1
weda1241-7-1,,weda1241,7,'uɾɑ 'ɣɛlɑɾu'ʷɑɣɑ,'uɾɑ 'ɣɛlɑɾu'ʷɑɣɑ,[],,[],,False,Wedau.htm,False,,1
weda1241-8-1,,weda1241,8,'uɾɑ 'ɣɛlɑtɔ'nuɣɑ,'uɾɑ 'ɣɛlɑtɔ'nuɣɑ,[],,[],,False,Wedau.htm,False,,1
weda1241-9-1,,weda1241,9,'uɾɑ 'ɣɛlɑɾu'ʷɑɣɑ mɑ ɾu'ʷɑɣɑ,'uɾɑ 'ɣɛlɑɾu'ʷɑɣɑ mɑ ɾu'ʷɑɣɑ,[],,[],,False,Wedau.htm,False,,1
weda1241-10-1,,weda1241,10,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ,[],( lit: 'hands two' ),[],,False,Wedau.htm,False,,1
weda1241-11-1,,weda1241,11,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ tɑ'ɡɔɡi,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ tɑ'ɡɔɡi,[],"(litː 'on the foot, one')",[],,False,Wedau.htm,False,,1
weda1241-12-1,,weda1241,12,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ ɾu'ʷɑɣɑ,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ ɾu'ʷɑɣɑ,[],,[],,False,Wedau.htm,False,,1
weda1241-13-1,,weda1241,13,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ tɔ'nuɣɑ,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ tɔ'nuɣɑ,[],,[],,False,Wedau.htm,False,,1
weda1241-14-1,,weda1241,14,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ ɾu'ʷɑɣɑ mɑ ɾu'ʷɑɣɑ,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ ɾu'ʷɑɣɑ mɑ ɾu'ʷɑɣɑ,[],,[],,False,Wedau.htm,False,,1
weda1241-15-1,,weda1241,15,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡ɛ tɑ'ɡɔɡi i'kʷɑ,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡ɛ tɑ'ɡɔɡi i'kʷɑ,[],,[],,False,Wedau.htm,False,,1
weda1241-16-1,,weda1241,16,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ 'ɣɛlɑ tɑ'ɡɔɡi,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ 'ɣɛlɑ tɑ'ɡɔɡi,[],,[],,False,Wedau.htm,False,,1
weda1241-17-1,,weda1241,17,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ 'ɣɛlɑ ɾu'ʷɑɣɑ,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ 'ɣɛlɑ ɾu'ʷɑɣɑ,[],,[],,False,Wedau.htm,False,,1
weda1241-18-1,,weda1241,18,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ 'ɣɛlɑ tɔ'nuɣɑ,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ 'ɣɛlɑ tɔ'nuɣɑ,[],,[],,False,Wedau.htm,False,,1
weda1241-19-1,,weda1241,19,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ 'ɣɛlɑ ɾu'ʷɑɣɑ mɑ ɾu'ʷɑɣɑ,'uɾɑ ɾu'ʷɑɣɑ i'kʷɑ ɑ͡u ɑ͡ɛ 'ɣɛlɑ ɾu'ʷɑɣɑ mɑ ɾu'ʷɑɣɑ,[],,[],,False,Wedau.htm,False,,1
weda1241-20-1,,weda1241,20,'ɾɑvɑ tɑ'ɡɔɡi i'ɾɑɣe,'ɾɑvɑ tɑ'ɡɔɡi i'ɾɑɣe,[],(litː 'one man dead'),[],,False,Wedau.htm,False,,1
