ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
liab1237-1-1,,liab1237,1,ɗise,ɗise,[],,[],,False,Liabuku.htm,False,,1
liab1237-2-1,,liab1237,2,ɗua,ɗua,[],,[],,False,Liabuku.htm,False,,1
liab1237-3-1,,liab1237,3,tolu,tolu,[],,[],,False,Liabuku.htm,False,,1
liab1237-4-1,,liab1237,4,paː,paː,[],,[],,False,Liabuku.htm,False,,1
liab1237-5-1,,liab1237,5,ɗima,ɗima,[],,[],,False,Liabuku.htm,False,,1
liab1237-6-1,,liab1237,6,noː,noː,[],,[],,False,Liabuku.htm,False,,1
liab1237-7-1,,liab1237,7,pit͡ʃu,pit͡ʃu,[],,[],,False,Liabuku.htm,False,,1
liab1237-8-1,,liab1237,8,walu,walu,[],,[],,False,Liabuku.htm,False,,1
liab1237-9-1,,liab1237,9,siua,siua,[],,[],,False,Liabuku.htm,False,,1
liab1237-10-1,,liab1237,10,ompulu,ompulu,[],,[],,False,Liabuku.htm,False,,1
liab1237-20-1,,liab1237,20,haːfulu,haːfulu,[],,[],,False,Liabuku.htm,False,,1
liab1237-100-1,,liab1237,100,moʔono,moʔono,[],,[],,False,Liabuku.htm,False,,1
liab1237-1000-1,,liab1237,1000,sehiwu,sehiwu,[],,[],,False,Liabuku.htm,False,,1
