ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
koro1312-1-1,,koro1312,1,seˈnan,seˈnan,[],( litː ''little finger'' ),[],,False,Korowai.htm,False,,1
koro1312-2-1,,koro1312,2,senanaɸyˈl,senanaɸyˈl,[],( litː ''ring finger'' ),[],,False,Korowai.htm,False,,1
koro1312-3-1,,koro1312,3,piᵑɡu'p,piᵑɡu'p,[],( litː ''middle finger'' ),[],,False,Korowai.htm,False,,1
koro1312-4-1,,koro1312,4,wajaɸy'l,wajaɸy'l,[],( litː ''index finger'' ),[],,False,Korowai.htm,False,,1
koro1312-5-1,,koro1312,5,wajɔ',wajɔ',[],( litː ''thumb'' ),[],,False,Korowai.htm,False,,1
koro1312-6-1,,koro1312,6,ɡedu'n,ɡedu'n,[],( litː ''wrist'' ),[],,False,Korowai.htm,False,,1
koro1312-7-1,,koro1312,7,laɸɔ'l,laɸɔ'l,[],( litː ''under arm'' ),[],,False,Korowai.htm,False,,1
koro1312-8-1,,koro1312,8,bɔᵑɡu'p,bɔᵑɡu'p,[],( litː ''elbow'' ),[],,False,Korowai.htm,False,,1
koro1312-9-1,,koro1312,9,labu'l,labu'l,[],( litː ''upper arm'' ),[],,False,Korowai.htm,False,,1
koro1312-10-1,,koro1312,10,mai'n,mai'n,[],( litː ''shoulder'' ),[],,False,Korowai.htm,False,,1
koro1312-11-1,,koro1312,11,lemu'p,lemu'p,[],( litː ''neck'' ),[],,False,Korowai.htm,False,,1
koro1312-12-1,,koro1312,12,xɔtɔ'p,xɔtɔ'p,[],( litː ''ear'' ),[],,False,Korowai.htm,False,,1
koro1312-13-1,,koro1312,13,xa'bian,xa'bian,[],( litː ''head'' ),[],,False,Korowai.htm,False,,1
koro1312-14-1,,koro1312,14,me'ᵑɡabian,me'ᵑɡabian,[],,[],,False,Korowai.htm,False,,1
koro1312-15-1,,koro1312,15,me'ᵑɡɔtɔp,me'ᵑɡɔtɔp,[],,[],,False,Korowai.htm,False,,1
koro1312-16-1,,koro1312,16,me'ntemup,me'ntemup,[],,[],,False,Korowai.htm,False,,1
koro1312-17-1,,koro1312,17,me'nmain,me'nmain,[],,[],,False,Korowai.htm,False,,1
koro1312-18-1,,koro1312,18,me'ntabul,me'ntabul,[],,[],,False,Korowai.htm,False,,1
koro1312-19-1,,koro1312,19,me'ᵐbɔᵑɡup,me'ᵐbɔᵑɡup,[],,[],,False,Korowai.htm,False,,1
koro1312-20-1,,koro1312,20,me'ntaɸɔl,me'ntaɸɔl,[],,[],,False,Korowai.htm,False,,1
koro1312-21-1,,koro1312,21,me'ᵑɡedun,me'ᵑɡedun,[],,[],,False,Korowai.htm,False,,1
koro1312-22-1,,koro1312,22,me'nwajɔ,me'nwajɔ,[],,[],,False,Korowai.htm,False,,1
koro1312-23-1,,koro1312,23,me'nwajaɸyl,me'nwajaɸyl,[],,[],,False,Korowai.htm,False,,1
koro1312-24-1,,koro1312,24,me'mpiᵑɡup,me'mpiᵑɡup,[],,[],,False,Korowai.htm,False,,1
koro1312-25-1,,koro1312,25,me'nsenanaɸyl,me'nsenanaɸyl,[],,[],,False,Korowai.htm,False,,1
koro1312-26-1,,koro1312,26,me'nsena,me'nsena,[],,[],,False,Korowai.htm,False,,1
