ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
coos1249-1-1-1,,coos1249-1,1,yìxēⁱ,yìxēⁱ,[],,['chan2019'],,False,False,,1
coos1249-1-2-1,,coos1249-1,2,yəxwe,yəxwe,[],( ä = e:),['chan2019'],,False,False,,1
coos1249-1-3-1,,coos1249-1,3,yî'psən,yî'psən,[],( E = ə),['chan2019'],,False,False,,1
coos1249-1-4-1,,coos1249-1,4,he'ʃɬⁱɬ,he'ʃɬⁱɬ,[],"(L = ɬ, c = ʃ)",['chan2019'],,False,False,,1
coos1249-1-5-1,,coos1249-1,5,katʼə'mîs,katʼə'mîs,[],( t' = tʼ ''glottalised t''),['chan2019'],,False,False,,1
coos1249-1-6-1,,coos1249-1,6,yîxēⁱ 'wîeq,yîxēⁱ 'wîeq,[],( 1 ? ) q = q,['chan2019'],,False,False,,1
coos1249-1-7-1,,coos1249-1,7,yûwə 'wîeq,yûwə 'wîeq,[],( 2 ? ),['chan2019'],,False,False,,1
coos1249-1-8-1,,coos1249-1,8,yûxwə 'aheːl,yûxwə 'aheːl,[],( litː 'two absent' ),['chan2019'],,False,False,,1
coos1249-1-9-1,,coos1249-1,9,yîxēⁱ 'aheːl,yîxēⁱ 'aheːl,[],( litː 'one absent'),['chan2019'],,False,False,,1
coos1249-1-10-1,,coos1249-1,10,ɬepˀːqa'nī,ɬepˀːqa'nī,[],,['chan2019'],,False,False,,1
coos1249-1-11-1,,coos1249-1,11,ɬepˀːqa'ni yixēⁱə'qtsī,ɬepˀːqa'ni yixēⁱə'qtsī,[],( û = ə),['chan2019'],,False,False,,1
coos1249-1-12-1,,coos1249-1,12,ɬepˀːqa'ni yûxwə'qtsī,ɬepˀːqa'ni yûxwə'qtsī,[],,['chan2019'],,False,False,,1
coos1249-1-13-1,,coos1249-1,13,ɬepˀːqa'ni yî'psən'qtsī,ɬepˀːqa'ni yî'psən'qtsī,[],,['chan2019'],,False,False,,1
coos1249-1-14-1,,coos1249-1,14,ɬepˀːqa'ni he'ʃɬⁱɬ'qtsī,ɬepˀːqa'ni he'ʃɬⁱɬ'qtsī,[],,['chan2019'],,False,False,,1
coos1249-1-15-1,,coos1249-1,15,ɬepˀːqa'ni katʼə'mîs'qtsī,ɬepˀːqa'ni katʼə'mîs'qtsī,[],,['chan2019'],,False,False,,1
coos1249-1-16-1,,coos1249-1,16,ɬepˀːqa'ni yîxēⁱ 'wîeq'qtsī,ɬepˀːqa'ni yîxēⁱ 'wîeq'qtsī,[],,['chan2019'],,False,False,,1
coos1249-1-17-1,,coos1249-1,17,ɬepˀːqa'ni yûwə 'wîeq'qtsī,ɬepˀːqa'ni yûwə 'wîeq'qtsī,[],,['chan2019'],,False,False,,1
coos1249-1-18-1,,coos1249-1,18,ɬepˀːqa'ni yûxwə 'aheːl'qtsī,ɬepˀːqa'ni yûxwə 'aheːl'qtsī,[],,['chan2019'],,False,False,,1
coos1249-1-19-1,,coos1249-1,19,ɬepˀːqa'ni yîxēⁱ 'aheːl'qtsī,ɬepˀːqa'ni yîxēⁱ 'aheːl'qtsī,[],,['chan2019'],,False,False,,1
coos1249-1-20-1,,coos1249-1,20,yûxeːka,yûxeːka,[],,['chan2019'],,False,False,,1
coos1249-1-30-1,,coos1249-1,30,yîpsɛ'nke,yîpsɛ'nke,[],( î= ɪ),['chan2019'],,False,False,,1
coos1249-1-40-1,,coos1249-1,40,heʃɬⁱ.ɬka,heʃɬⁱ.ɬka,[],,['chan2019'],,False,False,,1
coos1249-1-50-1,,coos1249-1,50,katʼə'mîska,katʼə'mîska,[],,['chan2019'],,False,False,,1
coos1249-1-60-1,,coos1249-1,60,yîxēⁱ.wîeqka,yîxēⁱ.wîeqka,[],,['chan2019'],,False,False,,1
coos1249-1-100-1,,coos1249-1,100,yîxeⁱ nî'k.în,yîxeⁱ nî'k.în,[],,['chan2019'],,False,False,,1
