ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
uppe1395-1-1,,uppe1395,1,ˈjɛdɨn,ˈjɛdɨn,[],,[],,False,UpperSorbian.htm,False,jedyn,1
uppe1395-2-1,,uppe1395,2,dwaj,dwaj,[],,[],,False,UpperSorbian.htm,False,dwaj,1
uppe1395-3-1,,uppe1395,3,t͡sʲi,t͡sʲi,[],,[],,False,UpperSorbian.htm,False,tři,1
uppe1395-4-1,,uppe1395,4,ˈʃtɨʀi /ˈʃtɨri,ˈʃtɨʀi,[],,[],,False,UpperSorbian.htm,True,štyri,1
uppe1395-4-2,,uppe1395,4,ˈʃtɨʀi /ˈʃtɨri,ˈʃtɨri,[],,[],,False,UpperSorbian.htm,True,štyri,1
uppe1395-5-1,,uppe1395,5,pʲɛ̃t͡ʃ,pʲɛ̃t͡ʃ,[],,[],,False,UpperSorbian.htm,False,pieć,1
uppe1395-6-1,,uppe1395,6,ʃiest͡ʃ,ʃiest͡ʃ,[],,[],,False,UpperSorbian.htm,False,šěsć,1
uppe1395-7-1,,uppe1395,7,ˈsɨdɔm,ˈsɨdɔm,[],,[],,False,UpperSorbian.htm,False,sydom,1
uppe1395-8-1,,uppe1395,8,ˈwʊsɔm,ˈwʊsɔm,[],,[],,False,UpperSorbian.htm,False,wosom,1
uppe1395-9-1,,uppe1395,9,ˈd͡ʒewjɛt͡ʃ,ˈd͡ʒewjɛt͡ʃ,[],,[],,False,UpperSorbian.htm,False,dźewieć,1
uppe1395-10-1,,uppe1395,10,ˈd͡ʒɛsat͡ʃ,ˈd͡ʒɛsat͡ʃ,[],,[],,False,UpperSorbian.htm,False,dźesać,1
uppe1395-11-1,,uppe1395,11,ˈjiednat͡ʃɛ,ˈjiednat͡ʃɛ,[],,[],,False,UpperSorbian.htm,False,jědnaće,1
uppe1395-12-1,,uppe1395,12,ˈdwanat͡ʃɛ,ˈdwanat͡ʃɛ,[],,[],,False,UpperSorbian.htm,False,dwanaće,1
uppe1395-13-1,,uppe1395,13,ˈt͡sʲinat͡ʃɛ,ˈt͡sʲinat͡ʃɛ,[],,[],,False,UpperSorbian.htm,False,třinaće,1
uppe1395-14-1,,uppe1395,14,ˈʃtɨʀnat͡ʃɛ,ˈʃtɨʀnat͡ʃɛ,[],,[],,False,UpperSorbian.htm,False,štyrnaće,1
