ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
bori1243-1-1,,bori1243,1,ɑken,ɑken,[],,[],,False,Adi-Bogaer.htm,False,,1
bori1243-1-2,,bori1243,1,ako,ako,[],,[],,False,Adi-Bogaer.htm,False,,2
bori1243-1-3,,bori1243,1,aken,aken,[],,[],,False,Adi-Bogaer.htm,False,,2
bori1243-1-4,,bori1243,1,ater,ater,[],,[],,False,Adi-Karko.htm,False,,1
bori1243-1-5,,bori1243,1,akan,akan,[],,[],,False,Adi-Milang.htm,False,,1
bori1243-1-6,,bori1243,1,akàn,akàn,[],,[],,False,Milang.htm,False,,1
bori1243-1-7,,bori1243,1,akòn,akòn,[],,[],,False,Minyong.htm,False,,1
bori1243-1-8,,bori1243,1,ɜkiŋ,ɜkiŋ,[],,[],,False,Nisi.htm,False,,1
bori1243-1-9,,bori1243,1,əkiŋ,əkiŋ,[],,[],,False,Nisi.htm,False,,2
bori1243-1-10,,bori1243,1,akiŋ,akiŋ,[],,[],,False,Nisi.htm,False,,3
bori1243-1-11,,bori1243,1,ɑkin,ɑkin,[],,[],,False,Tagin.htm,False,,1
bori1243-2-1,,bori1243,2,ɑɲi,ɑɲi,[],,[],,False,Adi-Bogaer.htm,False,,1
bori1243-2-2,,bori1243,2,aȵi,aȵi,[],,[],,False,Adi-Bogaer.htm,False,,2
bori1243-2-3,,bori1243,2,annye,annye,[],,[],,False,Adi-Karko.htm,False,,1
bori1243-2-4,,bori1243,2,ne,ne,[],,[],,False,Adi-Milang.htm,False,,1
bori1243-2-5,,bori1243,2,nɘ̀,nɘ̀,[],,[],,False,Milang.htm,False,,1
bori1243-2-6,,bori1243,2,aɲɲɨ̀,aɲɲɨ̀,[],,[],,False,Minyong.htm,False,,1
bori1243-2-7,,bori1243,2,ɜɲi,ɜɲi,[],,[],,False,Nisi.htm,False,,1
bori1243-2-8,,bori1243,2,əɲi,əɲi,[],,[],,False,Nisi.htm,False,,2
bori1243-2-9,,bori1243,2,añi,añi,[],( ***),[],,False,Nisi.htm,False,,3
bori1243-2-10,,bori1243,2,ɑɲi,ɑɲi,[],,[],,False,Tagin.htm,False,,1
bori1243-3-1,,bori1243,3,ɑum,ɑum,[],,[],,False,Adi-Bogaer.htm,False,,1
bori1243-3-2,,bori1243,3,aɦum,aɦum,[],,[],,False,Adi-Bogaer.htm,False,,2
bori1243-3-3,,bori1243,3,aarum,aarum,[],,[],,False,Adi-Karko.htm,False,,1
bori1243-3-4,,bori1243,3,ham,ham,[],,[],,False,Adi-Milang.htm,False,,1
bori1243-3-5,,bori1243,3,hám,hám,[],,[],,False,Milang.htm,False,,1
bori1243-3-6,,bori1243,3,aúm,aúm,[],,[],,False,Minyong.htm,False,,1
