ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
mana1288-1-1,,mana1288,1,kr̥ii4,kr̥ii4,[],,[],,False,Manang.htm,False,,1
mana1288-1-2,,mana1288,1,r̥ii4,r̥ii4,[],,[],,False,Manang.htm,False,,1
mana1288-1-3,,mana1288,1,kr̥ii4,kr̥ii4,[],,[],,False,Manange.htm,False,,1
mana1288-1-4,,mana1288,1,r̥ii4,r̥ii4,[],,[],,False,Manange.htm,False,,1
mana1288-2-1,,mana1288,2,nyii4,nyii4,[],,[],,False,Manang.htm,False,,1
mana1288-2-2,,mana1288,2,nyii4,nyii4,[],,[],,False,Manange.htm,False,,1
mana1288-3-1,,mana1288,3,seN1,seN1,[],,[],,False,Manang.htm,False,,1
mana1288-3-2,,mana1288,3,seɴ1,seɴ1,[],,[],,False,Manange.htm,False,,1
mana1288-4-1,,mana1288,4,pl̥i4,pl̥i4,[],,[],,False,Manang.htm,False,,1
mana1288-4-2,,mana1288,4,pl̥i4,pl̥i4,[],,[],,False,Manange.htm,False,,1
mana1288-5-1,,mana1288,5,ŋə4,ŋə4,[],,[],,False,Manang.htm,False,,1
mana1288-5-2,,mana1288,5,ŋə4,ŋə4,[],,[],,False,Manange.htm,False,,1
mana1288-6-1,,mana1288,6,ʈʰu4,ʈʰu4,[],,[],,False,Manang.htm,False,,1
mana1288-6-2,,mana1288,6,ʈu4,ʈu4,[],,[],,False,Manange.htm,False,,1
mana1288-7-1,,mana1288,7,nyii1,nyii1,[],,[],,False,Manang.htm,False,,1
mana1288-7-2,,mana1288,7,nyii1,nyii1,[],,[],,False,Manange.htm,False,,1
mana1288-8-1,,mana1288,8,pr̥ee4,pr̥ee4,[],,[],,False,Manang.htm,False,,1
mana1288-8-2,,mana1288,8,pr̥ee4,pr̥ee4,[],,[],,False,Manange.htm,False,,1
mana1288-9-1,,mana1288,9,ku1,ku1,[],,[],,False,Manang.htm,False,,1
mana1288-9-2,,mana1288,9,ku1,ku1,[],,[],,False,Manange.htm,False,,1
mana1288-10-1,,mana1288,10,cu1,cu1,[],,[],,False,Manang.htm,False,,1
mana1288-10-2,,mana1288,10,cu1,cu1,[],,[],,False,Manange.htm,False,,1
mana1288-11-1,,mana1288,11,tsu3,tsu3,[],,[],,False,Manang.htm,False,,1
mana1288-11-2,,mana1288,11,tsu3kr̥ii,tsu3kr̥ii,[],,[],,False,Manange.htm,False,,1
mana1288-12-1,,mana1288,12,tʰiʔsɛ53 ni53,tʰiʔsɛ53 ni53,[],,[],,False,Manang.htm,False,,1
mana1288-12-2,,mana1288,12,tsuŋ3nyi,tsuŋ3nyi,[],,[],,False,Manange.htm,False,,1
mana1288-13-1,,mana1288,13,tʰiʔsɛ53 ʃɯm31,tʰiʔsɛ53 ʃɯm31,[],,[],,False,Manang.htm,False,,1
mana1288-13-2,,mana1288,13,tsup3seɴ,tsup3seɴ,[],,[],,False,Manange.htm,False,,1
mana1288-14-1,,mana1288,14,tʰiʔsɛ53 əbi31,tʰiʔsɛ53 əbi31,[],,[],,False,Manang.htm,False,,1
mana1288-14-2,,mana1288,14,tsu4pl̥i,tsu4pl̥i,[],,[],,False,Manange.htm,False,,1
mana1288-15-1,,mana1288,15,tʰiʔsɛ53 pʰəŋwɑ31,tʰiʔsɛ53 pʰəŋwɑ31,[],,[],,False,Manang.htm,False,,1
mana1288-15-2,,mana1288,15,tsoo3ŋə,tsoo3ŋə,[],,[],,False,Manange.htm,False,,1
mana1288-16-1,,mana1288,16,tʰiʔsɛ53 tɕʰuʔ,tʰiʔsɛ53 tɕʰuʔ,[],,[],,False,Manang.htm,False,,1
