ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
quey1238-1-1,,quey1238,1,tɛ55,tɛ55,[],,[],,False,Queyu.htm,False,,1
quey1238-2-1,,quey1238,2,nɛ13,nɛ13,[],,[],,False,Queyu.htm,False,,1
quey1238-3-1,,quey1238,3,sɪ55,sɪ55,[],,[],,False,Queyu.htm,False,,1
quey1238-4-1,,quey1238,4,dʌ13,dʌ13,[],,[],,False,Queyu.htm,False,,1
quey1238-5-1,,quey1238,5,ŋøi13,ŋøi13,[],,[],,False,Queyu.htm,False,,1
quey1238-6-1,,quey1238,6,tsʰo55,tsʰo55,[],,[],,False,Queyu.htm,False,,1
quey1238-7-1,,quey1238,7,n̥ɛ55,n̥ɛ55,[],,[],,False,Queyu.htm,False,,1
quey1238-7-2,,quey1238,7,sn̥ɛ5,sn̥ɛ5,[],,[],,False,Queyu.htm,False,,1
quey1238-8-1,,quey1238,8,ɟje55,ɟje55,[],,[],,False,Queyu.htm,False,,1
quey1238-9-1,,quey1238,9,nɡʌ13,nɡʌ13,[],,[],,False,Queyu.htm,False,,1
quey1238-10-1,,quey1238,10,tsʰɿ55,tsʰɿ55,[],,[],,False,Queyu.htm,False,,1
quey1238-11-1,,quey1238,11,tsʰɿ55stɛ55,tsʰɿ55stɛ55,[],,[],,False,Queyu.htm,False,,1
quey1238-12-1,,quey1238,12,tsʰe55nɛ13,tsʰe55nɛ13,[],,[],,False,Queyu.htm,False,,1
quey1238-13-1,,quey1238,13,tsʰe55sɪ55,tsʰe55sɪ55,[],,[],,False,Queyu.htm,False,,1
quey1238-14-1,,quey1238,14,tsʰe55də55,tsʰe55də55,[],,[],,False,Queyu.htm,False,,1
quey1238-15-1,,quey1238,15,tsʰe55ŋøi13,tsʰe55ŋøi13,[],,[],,False,Queyu.htm,False,,1
quey1238-16-1,,quey1238,16,tsʰe55tsʰo55,tsʰe55tsʰo55,[],,[],,False,Queyu.htm,False,,1
quey1238-17-1,,quey1238,17,tsʰe55sn̥ɛ5,tsʰe55sn̥ɛ5,[],,[],,False,Queyu.htm,False,,1
quey1238-18-1,,quey1238,18,tsʰe55ɟje55,tsʰe55ɟje55,[],,[],,False,Queyu.htm,False,,1
quey1238-19-1,,quey1238,19,tsʰɿ55nɡʌ13,tsʰɿ55nɡʌ13,[],,[],,False,Queyu.htm,False,,1
quey1238-20-1,,quey1238,20,nɛ33tsʰɿ55,nɛ33tsʰɿ55,[],,[],,False,Queyu.htm,False,,1
quey1238-30-1,,quey1238,30,sə55ntsʰɿ55,sə55ntsʰɿ55,[],,[],,False,Queyu.htm,False,,1
quey1238-40-1,,quey1238,40,dʌ13zɿ55,dʌ13zɿ55,[],,[],,False,Queyu.htm,False,,1
quey1238-50-1,,quey1238,50,ŋøi13zɿ55,ŋøi13zɿ55,[],,[],,False,Queyu.htm,False,,1
quey1238-60-1,,quey1238,60,tsʰo55zɿ55,tsʰo55zɿ55,[],,[],,False,Queyu.htm,False,,1
quey1238-70-1,,quey1238,70,n̥ɛ55zɿ55,n̥ɛ55zɿ55,[],,[],,False,Queyu.htm,False,,1
quey1238-80-1,,quey1238,80,ɟje55zɿ55,ɟje55zɿ55,[],,[],,False,Queyu.htm,False,,1
quey1238-90-1,,quey1238,90,nɡʌ13zɿ55,nɡʌ13zɿ55,[],,[],,False,Queyu.htm,False,,1
quey1238-100-1,,quey1238,100,ɟii13,ɟii13,[],,[],,False,Queyu.htm,False,,1
quey1238-1000-1,,quey1238,1000,ʂtõ55ntʂʰa55,ʂtõ55ntʂʰa55,[],,[],,False,Queyu.htm,False,,1
