ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
mobw1234-1-1,,mobw1234,1,la¹¹plo¹¹,la¹¹plo¹¹,[],(plo¹¹ is a classifier),[],,False,Blimaw.htm,False,,1
mobw1234-1-2,,mobw1234,1,lə⁵⁴kʰa²²,lə⁵⁴kʰa²²,[],(kʰa²² is a classifier),[],,False,Karen-Dermuha.htm,False,,1
mobw1234-2-1,,mobw1234,2,ɕi⁵⁵plo¹¹,ɕi⁵⁵plo¹¹,[],,[],,False,Blimaw.htm,False,,1
mobw1234-2-2,,mobw1234,2,ʃĩ⁵⁴,ʃĩ⁵⁴,[],,[],,False,Karen-Dermuha.htm,False,,1
mobw1234-2-3,,mobw1234,2,kʰa²²,kʰa²²,[],,[],,False,Karen-Dermuha.htm,False,,1
mobw1234-3-1,,mobw1234,3,tə⁵⁵plo¹¹,tə⁵⁵plo¹¹,[],,[],,False,Blimaw.htm,False,,1
mobw1234-3-2,,mobw1234,3,tə⁵⁴kʰa²²,tə⁵⁴kʰa²²,[],,[],,False,Karen-Dermuha.htm,False,,1
mobw1234-3-3,,mobw1234,3,tə⁵⁴,tə⁵⁴,[],,[],,False,Karen-Dermuha.htm,False,,1
mobw1234-4-1,,mobw1234,4,lṳe̤³³plo¹¹,lṳe̤³³plo¹¹,[],,[],,False,Blimaw.htm,False,,1
mobw1234-4-2,,mobw1234,4,lwe⁵⁴kʰa²²,lwe⁵⁴kʰa²²,[],,[],,False,Karen-Dermuha.htm,False,,1
mobw1234-4-3,,mobw1234,4,lwe⁵⁴,lwe⁵⁴,[],,[],,False,Karen-Dermuha.htm,False,,1
mobw1234-5-1,,mobw1234,5,dze̤³³plo¹¹,dze̤³³plo¹¹,[],,[],,False,Blimaw.htm,False,,1
mobw1234-5-2,,mobw1234,5,ze⁵⁴kʰa²²,ze⁵⁴kʰa²²,[],,[],,False,Karen-Dermuha.htm,False,,1
