ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
hala1252-1-1,,hala1252,1,mo̤jʔ,mo̤jʔ,[],,[],,False,Halang.htm,False,,1
hala1252-1-2,,hala1252,1,ku,ku,[],,[],,False,Jeh.htm,False,,1
hala1252-1-3,,hala1252,1,mṳajʔ,mṳajʔ,[],,[],,False,Jeh.htm,False,,1
hala1252-2-1,,hala1252,2,bar,bar,[],,[],,False,Halang.htm,False,,1
hala1252-2-2,,hala1252,2,bal,bal,[],,[],,False,Jeh.htm,False,,1
hala1252-3-1,,hala1252,3,pe,pe,[],,[],,False,Halang.htm,False,,1
hala1252-3-2,,hala1252,3,pej,pej,[],,[],,False,Jeh.htm,False,,1
hala1252-4-1,,hala1252,4,puən,puən,[],,[],,False,Halang.htm,False,,1
hala1252-4-2,,hala1252,4,puən,puən,[],,[],,False,Jeh.htm,False,,1
hala1252-5-1,,hala1252,5,bədăm,bədăm,[],,[],,False,Halang.htm,False,,1
hala1252-5-2,,hala1252,5,pədăm,pədăm,[],,[],,False,Jeh.htm,False,,1
hala1252-6-1,,hala1252,6,dədrăw,dədrăw,[],,[],,False,Halang.htm,False,,1
hala1252-6-2,,hala1252,6,tədrăw,tədrăw,[],,[],,False,Jeh.htm,False,,1
hala1252-7-1,,hala1252,7,təpe̤h,təpe̤h,[],,[],,False,Halang.htm,False,,1
hala1252-7-2,,hala1252,7,təpe̤h,təpe̤h,[],,[],,False,Jeh.htm,False,,1
hala1252-8-1,,hala1252,8,təham,təham,[],,[],,False,Halang.htm,False,,1
hala1252-8-2,,hala1252,8,təham,təham,[],,[],,False,Jeh.htm,False,,1
hala1252-9-1,,hala1252,9,t͡ʃət͡ʃĭn,t͡ʃət͡ʃĭn,[],,[],,False,Halang.htm,False,,1
hala1252-9-2,,hala1252,9,tət͡ʃĕ̤n,tət͡ʃĕ̤n,[],,[],,False,Jeh.htm,False,,1
hala1252-10-1,,hala1252,10,ɟă̤t,ɟă̤t,[],,[],,False,Halang.htm,False,,1
hala1252-10-2,,hala1252,10,ɟă̤t,ɟă̤t,[],,[],,False,Jeh.htm,False,,1
hala1252-11-1,,hala1252,11,mo̤jʔ ɟă̤t mo̤jʔ,mo̤jʔ ɟă̤t mo̤jʔ,[],,[],,False,Halang.htm,False,,1
hala1252-11-2,,hala1252,11,mṳajʔ ɟă̤t mṳajʔ,mṳajʔ ɟă̤t mṳajʔ,[],,[],,False,Jeh.htm,False,,1
hala1252-12-1,,hala1252,12,mo̤jʔ ɟă̤t bar,mo̤jʔ ɟă̤t bar,[],,[],,False,Halang.htm,False,,1
hala1252-12-2,,hala1252,12,mṳajʔ ɟă̤t bal,mṳajʔ ɟă̤t bal,[],,[],,False,Jeh.htm,False,,1
hala1252-13-1,,hala1252,13,mo̤jʔ ɟă̤t pe,mo̤jʔ ɟă̤t pe,[],,[],,False,Halang.htm,False,,1
hala1252-13-2,,hala1252,13,mṳajʔ ɟă̤t pej,mṳajʔ ɟă̤t pej,[],,[],,False,Jeh.htm,False,,1
hala1252-14-1,,hala1252,14,mo̤jʔ ɟă̤t puən,mo̤jʔ ɟă̤t puən,[],,[],,False,Halang.htm,False,,1
hala1252-14-2,,hala1252,14,mṳajʔ ɟă̤t puən,mṳajʔ ɟă̤t puən,[],,[],,False,Jeh.htm,False,,1
hala1252-15-1,,hala1252,15,mo̤jʔ ɟă̤t bədăm,mo̤jʔ ɟă̤t bədăm,[],,[],,False,Halang.htm,False,,1
hala1252-15-2,,hala1252,15,mṳajʔ ɟă̤t pədăm,mṳajʔ ɟă̤t pədăm,[],,[],,False,Jeh.htm,False,,1
hala1252-16-1,,hala1252,16,mo̤jʔ ɟă̤t dədrăw,mo̤jʔ ɟă̤t dədrăw,[],,[],,False,Halang.htm,False,,1
