ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
panj1256-1-1,,panj1256,1,ɪkk,ɪkk,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-2-1,,panj1256,2,do,do,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-3-1,,panj1256,3,tɪnn,tɪnn,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-4-1,,panj1256,4,car,car,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-5-1,,panj1256,5,pə̃nɟ,pə̃nɟ,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-6-1,,panj1256,6,cʰe,cʰe,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-7-1,,panj1256,7,sətt,sətt,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-8-1,,panj1256,8,əʈʰ,əʈʰ,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-9-1,,panj1256,9,no,no,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-10-1,,panj1256,10,dəs,dəs,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-11-1,,panj1256,11,yarã,yarã,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-12-1,,panj1256,12,barã,barã,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-13-1,,panj1256,13,terã,terã,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-14-1,,panj1256,14,chɔdã,chɔdã,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-15-1,,panj1256,15,pəndrã,pəndrã,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-16-1,,panj1256,16,solã,solã,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-17-1,,panj1256,17,sətarã,sətarã,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-18-1,,panj1256,18,ʈʰarã,ʈʰarã,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-19-1,,panj1256,19,ʊnni,ʊnni,[],( 20 - 1),[],,False,Punjabi-Eastern.html,False,,1
panj1256-20-1,,panj1256,20,vi,vi,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-21-1,,panj1256,21,ɪkki,ɪkki,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-22-1,,panj1256,22,bai,bai,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-23-1,,panj1256,23,te'i,te'i,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-24-1,,panj1256,24,cə'vi,cə'vi,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-25-1,,panj1256,25,pəñɟi,pəñɟi,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-26-1,,panj1256,26,cʰəbbi,cʰəbbi,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-27-1,,panj1256,27,sətai,sətai,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-28-1,,panj1256,28,ʈʰai,ʈʰai,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-29-1,,panj1256,29,nətti,nətti,[],( 30 - 1),[],,False,Punjabi-Eastern.html,False,,1
panj1256-30-1,,panj1256,30,təri,təri,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-40-1,,panj1256,40,cali,cali,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-50-1,,panj1256,50,pə̃nɟa,pə̃nɟa,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-60-1,,panj1256,60,səʈʰ,səʈʰ,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-70-1,,panj1256,70,sə'tər,sə'tər,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-80-1,,panj1256,80,əssi,əssi,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-90-1,,panj1256,90,nəbbe,nəbbe,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-100-1,,panj1256,100,sɔ,sɔ,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-200-1,,panj1256,200,do sɔ,do sɔ,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-1000-1,,panj1256,1000,həɟar,həɟar,[],,[],,False,Punjabi-Eastern.html,False,,1
panj1256-2000-1,,panj1256,2000,do həɟar,do həɟar,[],,[],,False,Punjabi-Eastern.html,False,,1
