ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
ziaa1250-1-1,,ziaa1250,1,dekãõka,dekãõka,[],,[],,False,Zia.htm,False,,1
ziaa1250-2-1,,ziaa1250,2,etobe,etobe,[],,[],,False,Zia.htm,False,,1
ziaa1250-3-1,,ziaa1250,3,etama,etama,[],,[],,False,Zia.htm,False,,1
ziaa1250-4-1,,ziaa1250,4,sĩwõ patiɡe,sĩwõ patiɡe,[],,[],,False,Zia.htm,False,,1
ziaa1250-5-1,,ziaa1250,5,wãwõ zo,wãwõ zo,[],(litː ''one hand'' ),[],,False,Zia.htm,False,,1
ziaa1250-6-1,,ziaa1250,6,wãwõ zore wãwõ zora ɡitaure,wãwõ zore wãwõ zora ɡitaure,[],(litː ''one hand and a finger''),[],,False,Zia.htm,False,,1
ziaa1250-7-1,,ziaa1250,7,wãwõ zore wãwõ zora sorore ɡitaure,wãwõ zore wãwõ zora sorore ɡitaure,[],,[],,False,Zia.htm,False,,1
ziaa1250-8-1,,ziaa1250,8,wãwõ zorewãwõ zoraXXXXre sorore ɡitaure,wãwõ zorewãwõ zoraXXXXre sorore ɡitaure,[],,[],,False,Zia.htm,True,,1
ziaa1250-9-1,,ziaa1250,9,wãwõ zorewãwõ za patai,wãwõ zorewãwõ za patai,[],(Unkown to me),[],,False,Zia.htm,False,,1
ziaa1250-10-1,,ziaa1250,10,wãwõ eto,wãwõ eto,[],(litː ''two hands'' ),[],,False,Zia.htm,False,,1
ziaa1250-11-1,,ziaa1250,11,11 to 14,11 to 14,[],(Unkown to me),[],,False,Zia.htm,True,,1
ziaa1250-15-1,,ziaa1250,15,wãwõeto te zora wãwõɡitaure ??,wãwõeto te zora wãwõɡitaure ??,[],,[],,False,Zia.htm,True,,1
ziaa1250-16-1,,ziaa1250,16,16 to 19,16 to 19,[],(Unkown to me),[],,False,Zia.htm,True,,1
ziaa1250-20-1,,ziaa1250,20,emo zo,emo zo,[],( litː ''man one''),[],,False,Zia.htm,False,,1
