ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,SourceFile,Problematic,Other_Form,Variant_ID
mono1275-1-1,,mono1275,1,suˈpul,suˈpul,[],,[],,False,Mono-America.htm,False,,1
mono1275-1-2,,mono1275,1,syˈmyʔy,syˈmyʔy,[],,[],,False,Monochi.htm,False,,1
mono1275-2-1,,mono1275,2,weh,weh,[],,[],,False,Mono-America.htm,False,,1
mono1275-2-2,,mono1275,2,wahai,wahai,[],,[],,False,Monochi.htm,False,,1
mono1275-3-1,,mono1275,3,ˈpaːhay,ˈpaːhay,[],,[],,False,Mono-America.htm,False,,1
mono1275-3-2,,mono1275,3,pahii,pahii,[],,[],,False,Monochi.htm,False,,1
mono1275-4-1,,mono1275,4,waˈsaʔ,waˈsaʔ,[],,[],,False,Mono-America.htm,False,,1
mono1275-4-2,,mono1275,4,waˈcyˈkwii,waˈcyˈkwii,[],,[],,False,Monochi.htm,False,,1
mono1275-5-1,,mono1275,5,maˈhaːr,maˈhaːr,[],,[],,False,Mono-America.htm,False,,1
mono1275-5-2,,mono1275,5,manykii,manykii,[],,[],,False,Monochi.htm,False,,1
mono1275-6-1,,mono1275,6,paˈvaːhay,paˈvaːhay,[],,[],,False,Mono-America.htm,False,,1
mono1275-6-2,,mono1275,6,naapahii,naapahii,[],,[],,False,Monochi.htm,False,,1
mono1275-7-1,,mono1275,7,taaˈcywyi,taaˈcywyi,[],,[],,False,Monochi.htm,False,,1
mono1275-8-1,,mono1275,8,wooˈsywyi,wooˈsywyi,[],,[],,False,Monochi.htm,False,,1
mono1275-9-1,,mono1275,9,qwanyˈkii,qwanyˈkii,[],,[],,False,Monochi.htm,False,,1
mono1275-10-1,,mono1275,10,syywanoi,syywanoi,[],,[],,False,Monochi.htm,False,,1
mono1275-11-1,,mono1275,11,syywanoi syˈmyʔyˈma cipuhi ˈkytyhy,syywanoi syˈmyʔyˈma cipuhi ˈkytyhy,[],,[],,False,Monochi.htm,False,,1
mono1275-12-1,,mono1275,12,syywanoi wahaiˈma cipuhi ˈkytyhy,syywanoi wahaiˈma cipuhi ˈkytyhy,[],,[],,False,Monochi.htm,False,,1
mono1275-13-1,,mono1275,13,syywanoi pahiiˈma cipuhi ˈkytyhy,syywanoi pahiiˈma cipuhi ˈkytyhy,[],,[],,False,Monochi.htm,False,,1
mono1275-14-1,,mono1275,14,syywanoi waˈcyˈkwyˈma cipuhi ˈk.,syywanoi waˈcyˈkwyˈma cipuhi ˈk.,[],,[],,False,Monochi.htm,False,,1
mono1275-15-1,,mono1275,15,syywanoi manykiˈma cipuhi ˈkytyhy,syywanoi manykiˈma cipuhi ˈkytyhy,[],,[],,False,Monochi.htm,False,,1
mono1275-16-1,,mono1275,16,syywanoi naapahiˈma cipuhi ˈk.,syywanoi naapahiˈma cipuhi ˈk.,[],,[],,False,Monochi.htm,False,,1
mono1275-17-1,,mono1275,17,syywanoi taaˈcywyˈma cipuhi ˈk.,syywanoi taaˈcywyˈma cipuhi ˈk.,[],,[],,False,Monochi.htm,False,,1
mono1275-18-1,,mono1275,18,syywanoi wooˈsywyˈma cipuhi ˈk.,syywanoi wooˈsywyˈma cipuhi ˈk.,[],,[],,False,Monochi.htm,False,,1
mono1275-19-1,,mono1275,19,syywanoi qwanyˈkiˈma cipuhi ˈk.,syywanoi qwanyˈkiˈma cipuhi ˈk.,[],,[],,False,Monochi.htm,False,,1
mono1275-20-1,,mono1275,20,wahawanoi,wahawanoi,[],,[],,False,Monochi.htm,False,,1
mono1275-21-1,,mono1275,21,wahawanoi syˈmyʔyˈma cipuhi ˈkytyhy,wahawanoi syˈmyʔyˈma cipuhi ˈkytyhy,[],,[],,False,Monochi.htm,False,,1
mono1275-22-1,,mono1275,22,wahawanoi wahaiˈma cipuhi ˈkytyhy,wahawanoi wahaiˈma cipuhi ˈkytyhy,[],,[],,False,Monochi.htm,False,,1
mono1275-23-1,,mono1275,23,wahawanoi pahiiˈma cipuhi ˈkytyhy,wahawanoi pahiiˈma cipuhi ˈkytyhy,[],,[],,False,Monochi.htm,False,,1
mono1275-24-1,,mono1275,24,wahawanoi waˈcyˈkwyˈma cipuhi ˈkyt.,wahawanoi waˈcyˈkwyˈma cipuhi ˈkyt.,[],,[],,False,Monochi.htm,False,,1
mono1275-25-1,,mono1275,25,wahawanoi manykiˈma cipuhi ˈkytyhy,wahawanoi manykiˈma cipuhi ˈkytyhy,[],,[],,False,Monochi.htm,False,,1
mono1275-26-1,,mono1275,26,wahawanoi naapahiˈma cipuhi ˈkytyhy,wahawanoi naapahiˈma cipuhi ˈkytyhy,[],,[],,False,Monochi.htm,False,,1
mono1275-27-1,,mono1275,27,wahawanoi taaˈcywyiˈma cipuhi ˈkytyhy,wahawanoi taaˈcywyiˈma cipuhi ˈkytyhy,[],,[],,False,Monochi.htm,False,,1
mono1275-28-1,,mono1275,28,wahawanoi wooˈsywyˈma cipuhi ˈkytyhy,wahawanoi wooˈsywyˈma cipuhi ˈkytyhy,[],,[],,False,Monochi.htm,False,,1
mono1275-29-1,,mono1275,29,wahawanoi qwanyˈkiiˈma cipuhi ˈkytyhy,wahawanoi qwanyˈkiiˈma cipuhi ˈkytyhy,[],,[],,False,Monochi.htm,False,,1
mono1275-30-1,,mono1275,30,pahiwanoi,pahiwanoi,[],,[],,False,Monochi.htm,False,,1
mono1275-40-1,,mono1275,40,waˈcykwiwanoi,waˈcykwiwanoi,[],,[],,False,Monochi.htm,False,,1
mono1275-50-1,,mono1275,50,manykiwanoi,manykiwanoi,[],,[],,False,Monochi.htm,False,,1
mono1275-60-1,,mono1275,60,naapahiwanoi,naapahiwanoi,[],,[],,False,Monochi.htm,False,,1
mono1275-70-1,,mono1275,70,taaˈcywywanoi,taaˈcywywanoi,[],,[],,False,Monochi.htm,False,,1
mono1275-80-1,,mono1275,80,wooˈsywywanoi,wooˈsywywanoi,[],,[],,False,Monochi.htm,False,,1
mono1275-90-1,,mono1275,90,qwanyˈkiwanoi,qwanyˈkiwanoi,[],,[],,False,Monochi.htm,False,,1
mono1275-100-1,,mono1275,100,syˈmyʔy ʔaˈnacywyˈna,syˈmyʔy ʔaˈnacywyˈna,[],,[],,False,Monochi.htm,False,,1
mono1275-200-1,,mono1275,200,wahai ʔaˈnacywyˈna,wahai ʔaˈnacywyˈna,[],,[],,False,Monochi.htm,False,,1
mono1275-1000-1,,mono1275,1000,syywanoi ʔaˈnacywyˈna,syywanoi ʔaˈnacywyˈna,[],,[],,False,Monochi.htm,False,,1
